Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
1162,VMS 1,11/3/2020 4:46:27 PM,Mjolkfalla,00:13,VMS 1,Milking 15.21 kg,,12:07,
1139,VMS 1,11/3/2020 4:44:39 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
1184,VMS 1,11/3/2020 4:43:20 PM,Mjolkfalla,00:05,VMS2,Milking 9.60 kg,,09:09,
1210,VMS 1,11/3/2020 4:43:13 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
1218,VMS 1,11/3/2020 4:42:49 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1218,VMS 1,11/3/2020 4:42:21 PM,Grovfoder,02:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1266,VMS 1,11/3/2020 4:41:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1266,VMS 1,11/3/2020 4:41:24 PM,Grovfoder,00:41,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1320,VMS 1,11/3/2020 4:40:14 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1320,VMS 1,11/3/2020 4:39:49 PM,Grovfoder,01:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1307,VMS 1,11/3/2020 4:39:35 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1307,VMS 1,11/3/2020 4:39:24 PM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1184,VMS 1,11/3/2020 4:38:04 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1184,VMS 1,11/3/2020 4:37:48 PM,Grovfoder,02:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1139,VMS 1,11/3/2020 4:36:40 PM,Mjolkfalla,00:06,VMS 1,Milking 15.75 kg,,12:22,
602,VMS 1,11/3/2020 4:36:40 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1264,VMS 1,11/3/2020 4:36:18 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
602,VMS 1,11/3/2020 4:36:17 PM,Grovfoder,03:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1235,VMS 1,11/3/2020 4:36:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1235,VMS 1,11/3/2020 4:35:53 PM,Grovfoder,02:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1210,VMS 1,11/3/2020 4:34:48 PM,Mjolkfalla,00:06,VMS2,Milking 11.26 kg,,08:44,
1296,VMS 1,11/3/2020 4:34:43 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1212,VMS 1,11/3/2020 4:33:34 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1296,VMS 1,11/3/2020 4:33:30 PM,Grovfoder,03:58,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1212,VMS 1,11/3/2020 4:33:21 PM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1162,VMS 1,11/3/2020 4:32:50 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1162,VMS 1,11/3/2020 4:32:39 PM,Grovfoder,03:22,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1343,VMS 1,11/3/2020 4:31:29 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1343,VMS 1,11/3/2020 4:31:15 PM,Grovfoder,01:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1139,VMS 1,11/3/2020 4:30:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1139,VMS 1,11/3/2020 4:30:09 PM,Grovfoder,07:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1187,VMS 1,11/3/2020 4:29:28 PM,Grovfoder,02:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1348,VMS 1,11/3/2020 4:29:15 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1348,VMS 1,11/3/2020 4:29:00 PM,Grovfoder,00:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1264,VMS 1,11/3/2020 4:28:48 PM,Mjolkfalla,00:05,VMS 1,Milking 13.17 kg,,07:24,
1307,VMS 1,11/3/2020 4:28:34 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1210,VMS 1,11/3/2020 4:28:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1210,VMS 1,11/3/2020 4:28:19 PM,Grovfoder,03:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1344,VMS 1,11/3/2020 4:25:13 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1231,VMS 1,11/3/2020 4:25:03 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1344,VMS 1,11/3/2020 4:24:54 PM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/3/2020 4:24:46 PM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1264,VMS 1,11/3/2020 4:23:10 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1307,VMS 1,11/3/2020 4:22:46 PM,Mjolkfalla,00:00,VMS 1,Milking 8.21 kg,,05:03,
1264,VMS 1,11/3/2020 4:22:46 PM,Grovfoder,03:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1307,VMS 1,11/3/2020 4:22:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1197,VMS 1,11/3/2020 4:22:26 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1307,VMS 1,11/3/2020 4:22:21 PM,Grovfoder,03:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1197,VMS 1,11/3/2020 4:22:12 PM,Grovfoder,00:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1249,VMS 1,11/3/2020 4:15:30 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1249,VMS 1,11/3/2020 4:15:16 PM,Grovfoder,01:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/3/2020 4:13:58 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
1187,VMS 1,11/3/2020 4:08:53 PM,Grovfoder,02:05,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
1348,VMS 1,11/3/2020 4:08:16 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1348,VMS 1,11/3/2020 4:08:03 PM,Grovfoder,02:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1354,VMS 1,11/3/2020 4:07:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1138,VMS 1,11/3/2020 4:07:52 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1354,VMS 1,11/3/2020 4:07:40 PM,Grovfoder,03:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1224,VMS 1,11/3/2020 4:06:40 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1138,VMS 1,11/3/2020 4:06:30 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1224,VMS 1,11/3/2020 4:06:27 PM,Grovfoder,01:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/3/2020 4:03:49 PM,Mjolkfalla,00:42,VMS2,Milking 2.55 kg,,00:50,RR
1357,VMS 1,11/3/2020 4:03:23 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1197,VMS 1,11/3/2020 4:03:16 PM,VMS2,00:13,VMS2,Pass through to Foderbord,,,
1357,VMS 1,11/3/2020 4:03:10 PM,Grovfoder,00:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1266,VMS 1,11/3/2020 3:59:29 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1266,VMS 1,11/3/2020 3:59:18 PM,Grovfoder,01:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1330,VMS 1,11/3/2020 3:58:15 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1330,VMS 1,11/3/2020 3:57:58 PM,Grovfoder,01:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1138,VMS 1,11/3/2020 3:57:34 PM,Mjolkfalla,00:00,VMS 1,Milking 11.66 kg,,05:55,
1344,VMS 1,11/3/2020 3:56:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1167,VMS 1,11/3/2020 3:56:44 PM,Grovfoder,05:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1138,VMS 1,11/3/2020 3:56:40 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1344,VMS 1,11/3/2020 3:56:18 PM,Grovfoder,00:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1138,VMS 1,11/3/2020 3:56:04 PM,Grovfoder,05:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/3/2020 3:51:29 PM,Grovfoder,00:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1308,VMS 1,11/3/2020 3:51:20 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1308,VMS 1,11/3/2020 3:50:59 PM,Grovfoder,00:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1342,VMS 1,11/3/2020 3:50:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1342,VMS 1,11/3/2020 3:50:33 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1197,VMS 1,11/3/2020 3:50:14 PM,Mjolkfalla,00:04,VMS2,Milking 15.88 kg,,07:03,
1212,VMS 1,11/3/2020 3:50:06 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1305,VMS 1,11/3/2020 3:50:02 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1305,VMS 1,11/3/2020 3:49:51 PM,Grovfoder,02:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1342,VMS 1,11/3/2020 3:49:14 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1261,VMS 1,11/3/2020 3:45:42 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1197,VMS 1,11/3/2020 3:45:28 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1261,VMS 1,11/3/2020 3:45:25 PM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1197,VMS 1,11/3/2020 3:45:16 PM,Grovfoder,06:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1212,VMS 1,11/3/2020 3:42:21 PM,Mjolkfalla,00:03,VMS2,Milking 9.43 kg,,04:26,
1261,VMS 1,11/3/2020 3:42:20 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1342,VMS 1,11/3/2020 3:41:06 PM,Mjolkfalla,00:27,VMS 1,Milking 9.13 kg,,06:15,
1344,VMS 1,11/3/2020 3:41:05 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1301,VMS 1,11/3/2020 3:39:25 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1301,VMS 1,11/3/2020 3:39:12 PM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1212,VMS 1,11/3/2020 3:38:41 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1212,VMS 1,11/3/2020 3:38:30 PM,Grovfoder,00:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1208,VMS 1,11/3/2020 3:37:20 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1208,VMS 1,11/3/2020 3:37:09 PM,Grovfoder,02:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1261,VMS 1,11/3/2020 3:36:16 PM,Mjolkfalla,00:02,VMS2,Milking 8.87 kg,,07:32,
1357,VMS 1,11/3/2020 3:36:16 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
1344,VMS 1,11/3/2020 3:34:11 PM,Mjolkfalla,01:14,VMS 1,Milking 9.20 kg,,05:04,
1301,VMS 1,11/3/2020 3:34:10 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
1261,VMS 1,11/3/2020 3:33:19 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1261,VMS 1,11/3/2020 3:33:08 PM,Grovfoder,01:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1274,VMS 1,11/3/2020 3:29:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1321,VMS 1,11/3/2020 3:29:20 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1274,VMS 1,11/3/2020 3:29:11 PM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1321,VMS 1,11/3/2020 3:28:55 PM,Grovfoder,03:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1357,VMS 1,11/3/2020 3:27:47 PM,Mjolkfalla,03:14,VMS2,Milking 11.28 kg,,10:10,
1320,VMS 1,11/3/2020 3:27:47 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1287,VMS 1,11/3/2020 3:27:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1287,VMS 1,11/3/2020 3:27:12 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1301,VMS 1,11/3/2020 3:26:47 PM,Mjolkfalla,00:42,VMS 1,Milking 17.09 kg,,10:14,
1275,VMS 1,11/3/2020 3:26:16 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1275,VMS 1,11/3/2020 3:26:03 PM,Grovfoder,02:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1287,VMS 1,11/3/2020 3:25:52 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1320,VMS 1,11/3/2020 3:21:54 PM,Mjolkfalla,00:48,VMS2,Milking 6.96 kg,,11:15,
1280,VMS 1,11/3/2020 3:21:45 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1231,VMS 1,11/3/2020 3:21:14 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1231,VMS 1,11/3/2020 3:20:17 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1287,VMS 1,11/3/2020 3:20:10 PM,Mjolkfalla,00:10,VMS 1,Milking 10.72 kg,,05:41,
1274,VMS 1,11/3/2020 3:20:02 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1231,VMS 1,11/3/2020 3:19:06 PM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1240,VMS 1,11/3/2020 3:17:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1240,VMS 1,11/3/2020 3:17:08 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1343,VMS 1,11/3/2020 3:17:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1343,VMS 1,11/3/2020 3:16:51 PM,Grovfoder,01:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1209,VMS 1,11/3/2020 3:15:52 PM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1280,VMS 1,11/3/2020 3:15:27 PM,Mjolkfalla,00:07,VMS2,Milking 8.27 kg,,05:50,
1240,VMS 1,11/3/2020 3:15:15 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1274,VMS 1,11/3/2020 3:14:13 PM,Mjolkfalla,00:17,VMS 1,Milking 12.29 kg,,07:32,
1241,VMS 1,11/3/2020 3:14:07 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1231,VMS 1,11/3/2020 3:14:04 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
1241,VMS 1,11/3/2020 3:13:39 PM,Grovfoder,00:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1342,VMS 1,11/3/2020 3:13:06 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1342,VMS 1,11/3/2020 3:12:45 PM,Grovfoder,02:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1234,VMS 1,11/3/2020 3:12:09 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1201,VMS 1,11/3/2020 3:11:59 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1234,VMS 1,11/3/2020 3:11:49 PM,Grovfoder,04:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1232,VMS 1,11/3/2020 3:11:43 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1201,VMS 1,11/3/2020 3:11:35 PM,Grovfoder,00:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1232,VMS 1,11/3/2020 3:11:17 PM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1237,VMS 1,11/3/2020 3:10:42 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1237,VMS 1,11/3/2020 3:10:30 PM,Grovfoder,00:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1287,VMS 1,11/3/2020 3:09:56 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1163,VMS 1,11/3/2020 3:09:39 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1249,VMS 1,11/3/2020 3:09:31 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1249,VMS 1,11/3/2020 3:09:20 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1287,VMS 1,11/3/2020 3:08:43 PM,Grovfoder,02:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1249,VMS 1,11/3/2020 3:08:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1163,VMS 1,11/3/2020 3:08:36 PM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1249,VMS 1,11/3/2020 3:08:23 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1280,VMS 1,11/3/2020 3:08:04 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1280,VMS 1,11/3/2020 3:07:47 PM,Grovfoder,04:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1240,VMS 1,11/3/2020 3:07:34 PM,Mjolkfalla,01:28,VMS2,Milking 16.18 kg,,12:40,
1232,VMS 1,11/3/2020 3:07:34 PM,VMS2,00:11,VMS2,Pass through to Foderbord,,,
1252,VMS 1,11/3/2020 3:06:53 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1231,VMS 1,11/3/2020 3:06:48 PM,Mjolkfalla,00:03,VMS 1,Milking 8.63 kg,,05:15,RR
1252,VMS 1,11/3/2020 3:06:42 PM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1249,VMS 1,11/3/2020 3:06:38 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1352,VMS 1,11/3/2020 3:04:46 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1352,VMS 1,11/3/2020 3:04:14 PM,Grovfoder,01:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/3/2020 3:03:42 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1231,VMS 1,11/3/2020 3:01:44 PM,Grovfoder,04:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1389,VMS 1,11/3/2020 3:01:26 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1283,VMS 1,11/3/2020 3:01:09 PM,Grovfoder,02:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1389,VMS 1,11/3/2020 3:00:57 PM,Grovfoder,00:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1249,VMS 1,11/3/2020 3:00:44 PM,Mjolkfalla,00:54,VMS 1,Milking 12.30 kg,,08:17,
1201,VMS 1,11/3/2020 3:00:34 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
