Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-03 17:44;99;VMS 1;VMS2;Mjölkning;04:52;7,72;4;25;;;;0;;0,72;0,72;0,78;0,78;0;0;0;0;4,18;4,23;4,23;4,37;;Mjölktank;;1,02;1,08;1,26;1,14;1,99;1,88;1,88;1,97
2020-11-03 17:49;178;VMS 1;VMS 1;Mjölkning;06:13;12,86;3;445;;;;0;;1,38;1,14;0,72;0,78;0;0;0;351;3,93;4,08;3,77;3,83;;Mjölktank;;1,80;1,62;1,08;1,08;3,45;3,56;2,99;2,86
2020-11-03 17:50;1;VMS 1;VMS2;Mjölkning;06:25;11,05;2;22;;;;0;;1,20;0,72;1,02;0,60;0;0;0;0;5,06;4,90;4,97;4,91;;Mjölktank;;1,68;1,32;1,50;1,14;3,97;2,84;2,84;1,40
2020-11-03 17:56;0;VMS 1;VMS 1;Mjölkning;08:52;11,34;4;251;;;;0;;0,72;0,72;0,84;0,36;0;0;0;0;4,67;5,01;4,91;4,77;;Mjölktank;;1,08;1,02;1,20;0,66;3,35;3,11;4,14;0,74
2020-11-03 18:00;94;VMS 1;VMS2;Mjölkning;04:45;7,71;4;177;;;;0;;0,90;1,02;1,08;1,08;0;0;0;0;4,25;4,43;4,36;4,24;;Mjölktank;;1,26;1,50;1,50;1,56;2,00;1,88;1,85;1,98
2020-11-03 18:06;96;VMS 1;VMS 1;Mjölkning;13:30;2,56;2;;;HF,VB,HB;HF,VB,HB;0;;0,54;0,00;0,00;0,00;0;0;0;0;4,27;0,00;0,00;0,00;;Mjölktank;;0,96;0,00;0,00;0,00;2,56;0,00;0,00;0,00
2020-11-03 18:18;43;VMS 1;VMS2;Mjölkning;06:45;13,83;2;168;;;;0;;0,84;0,90;1,08;0,90;0;0;0;0;4,12;4,30;4,36;4,51;;Mjölktank;;1,20;1,32;1,38;1,20;2,39;2,83;4,54;4,07
2020-11-03 18:23;20;VMS 1;VMS 1;Mjölkning;06:11;10,63;3;788;;;;1;VB;;1,08;0,96;0,96;;0;0;0;;4,47;5,31;4,50;;Mjölktank;;;1,80;1,38;1,32;;3,34;3,27;4,02
2020-11-03 18:26;6;VMS 1;VMS2;Mjölkning;08:11;18,87;2;94;;;;0;;1,02;0,90;1,14;1,08;0;0;0;0;4,12;4,36;4,16;4,71;;Mjölktank;;1,38;1,26;1,62;1,62;5,24;4,96;4,02;4,65
2020-11-03 18:30;80;VMS 1;VMS 1;Mjölkning;05:18;9,28;2;460;;;;0;;0,60;0,90;1,14;1,32;0;0;0;0;3,81;4,14;4,10;3,90;;Mjölktank;;0,90;1,32;1,56;1,98;1,68;1,69;2,62;3,29
2020-11-03 18:35;46;VMS 1;VMS2;Mjölkning;08:12;3,69;2;;;;;1;;0,54;0,90;0,78;0,90;300;614;323;0;4,82;4,70;4,37;4,50;;Mjölktank;;0,84;1,26;1,50;1,38;0,40;0,86;1,71;0,72
2020-11-03 18:39;42;VMS 1;VMS 1;Mjölkning;05:01;6,38;3;65;;;;0;;0,72;0,66;0,54;0,60;319;0;357;446;4,28;4,34;4,23;4,23;;Mjölktank;;1,20;1,14;0,96;0,96;1,88;1,75;0,97;1,78
2020-11-03 18:44;61;VMS 1;VMS2;Mjölkning;10:58;10,81;4;248;;;;0;;0,90;0,84;0,90;0,72;0;0;0;0;4,39;4,43;4,50;4,37;;Mjölktank;;1,32;1,62;1,26;1,14;2,11;2,63;3,28;2,79
2020-11-03 18:45;75;VMS 1;VMS 1;Mjölkning;05:19;11,07;3;22;;;;0;;0,66;0,72;1,02;1,02;0;0;0;0;4,28;4,34;4,30;4,44;;Mjölktank;;0,90;1,02;1,44;1,44;1,93;2,24;3,44;3,46
2020-11-03 18:51;30;VMS 1;VMS 1;Mjölkning;07:53;13,27;3;25;;;;0;;0,78;0,96;0,78;0,96;0;0;0;0;4,55;4,94;4,70;4,90;;Mjölktank;;1,20;1,32;1,20;1,50;3,44;3,55;2,86;3,42
2020-11-03 18:56;68;VMS 1;VMS2;Mjölkning;06:55;9,85;3;200;;HB;HB;0;;0,96;0,90;1,26;0,24;0;0;0;0;4,19;4,16;4,16;3,02;;Mjölktank;;1,32;1,44;1,74;0,60;2,47;2,95;4,26;0,17
2020-11-03 19:00;5;VMS 1;VMS 1;Mjölkning;06:28;8,70;4;328;;;;0;;0,66;0,78;0,60;0,60;0;0;0;0;4,82;4,60;4,50;4,63;;Mjölktank;;1,02;1,20;0,96;1,14;2,05;2,33;2,51;1,81
2020-11-03 19:05;96;VMS 1;VMS2;Mjölkning;15:41;10,28;3;;VF,HF;;VF;0;;0,18;0,60;0,60;0,78;0;0;0;0;2,35;4,36;4,23;4,24;;Mjölktank;;0,42;1,20;1,08;1,62;0,08;2,19;4,37;3,64
2020-11-03 19:07;77;VMS 1;VMS 1;Mjölkning;08:32;8,14;3;482;;HB;HB;0;;1,26;1,14;1,56;0,00;0;0;0;0;4,88;4,81;4,70;0,00;;Mjölktank;;2,04;1,86;2,28;0,00;2,28;2,56;3,30;0,00
2020-11-03 19:16;60;VMS 1;VMS 1;Mjölkning;08:20;14,99;3;40;;;;0;;0,90;0,78;0,66;0,66;0;0;0;0;5,49;5,34;5,04;5,04;;Mjölktank;;1,14;1,14;1,02;1,14;3,69;3,85;3,90;3,55
2020-11-03 19:21;24;VMS 1;VMS2;Mjölkning;06:58;11,54;3;40;;;;0;;0,60;1,08;0,90;0,90;0;0;0;0;4,39;4,63;4,50;4,51;;Mjölktank;;1,08;1,50;1,26;1,26;2,77;2,67;3,18;2,92
2020-11-03 19:25;37;VMS 1;VMS 1;Mjölkning;06:16;9,48;3;60;;;;0;;0,72;0,96;1,32;1,38;0;0;0;0;4,88;4,80;4,84;5,04;;Mjölktank;;1,20;1,26;1,74;2,04;1,30;1,55;3,41;3,22
2020-11-03 19:29;55;VMS 1;VMS2;Mjölkning;06:25;9,88;3;22;;;;0;;0,96;0,90;0,72;0,84;0;0;0;0;4,12;4,16;4,10;4,17;;Mjölktank;;1,26;1,32;1,02;1,20;2,26;2,39;2,52;2,71
2020-11-03 19:42;9;VMS 1;VMS2;Mjölkning;06:07;12,82;4;25;;;;0;;1,08;0,96;1,08;1,14;0;0;0;0;4,53;4,49;4,50;4,64;;Mjölktank;;1,44;1,44;1,44;1,56;2,89;2,68;3,39;3,86
2020-11-03 19:45;128;VMS 1;VMS 1;Mjölkning;04:52;3,30;4;;;;;0;;0,78;;0,48;0,36;0;;0;0;4,95;;5,24;4,90;;Mjölktank;;1,26;;0,96;0,66;1,63;;1,01;0,66
2020-11-03 19:49;71;VMS 1;VMS2;Mjölkning;04:49;8,92;3;20;;;;0;;0,78;0,84;0,96;0,90;0;0;0;0;4,66;4,63;4,63;4,64;;Mjölktank;;1,14;1,32;1,44;1,32;1,68;2,04;2,53;2,67
2020-11-03 19:50;47;VMS 1;VMS 1;Mjölkning;06:08;10,68;5;1000;;;;0;;1,02;;1,02;1,08;0;;0;0;4,28;;4,03;4,10;;Mjölktank;;1,32;;1,50;1,56;2,43;;4,49;3,76
2020-11-03 19:57;93;VMS 1;VMS2;Mjölkning;04:16;6,52;4;22;;;;0;;0,66;0,78;0,90;0,84;0;0;0;0;4,06;4,29;4,23;4,17;;Mjölktank;;0,96;1,20;1,20;1,20;1,37;1,46;1,79;1,90
2020-11-03 20:00;77;VMS 1;VMS 1;Mjölkning;16:43;0,46;4;;VB;HB;VF,HF,HB;0;;0,00;0,24;0,54;0,00;0;0;0;0;0,00;2,48;4,24;0,00;;Mjölktank;;0,00;0,66;1,20;0,00;0,00;0,12;0,34;0,00
2020-11-03 20:03;13;VMS 1;VMS2;Mjölkning;07:52;10,11;4;42;;;;0;;0,60;0,48;0,66;0,66;0;0;0;0;4,26;4,16;4,23;4,24;;Mjölktank;;0,84;0,84;1,02;0,96;1,58;1,74;3,55;3,24
2020-11-03 20:21;86;VMS 1;VMS2;Mjölkning;05:45;9,31;2;25;;;;0;;0,72;0,90;0,96;1,02;355;316;346;424;3,92;4,09;3,96;4,04;;Mjölktank;;1,02;1,32;1,38;1,38;2,34;2,75;2,13;2,09
2020-11-03 20:23;95;VMS 1;VMS 1;Mjölkning;05:42;8,88;5;69;;;;0;;0,90;0,90;0,84;0,78;0;0;0;0;4,07;4,00;4,04;3,97;;Mjölktank;;1,32;1,50;1,20;1,20;1,98;2,00;2,34;2,56
2020-11-03 20:27;85;VMS 1;VMS2;Mjölkning;03:38;6,29;2;22;;;;0;;1,26;1,26;1,38;1,32;0;0;0;0;3,66;3,75;3,83;3,63;;Mjölktank;;1,80;1,86;1,80;1,86;1,16;1,16;1,92;2,05
2020-11-03 20:31;89;VMS 1;VMS 1;Mjölkning;06:07;6,89;3;60;;;;0;;0,78;0,90;0,72;0,90;0;0;0;0;4,74;4,87;4,64;4,71;;Mjölktank;;1,20;1,32;1,14;1,38;1,49;1,58;1,84;1,98
2020-11-03 20:32;85;VMS 1;VMS2;Avvisad;00:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-03 20:37;25;VMS 1;VMS2;Mjölkning;07:00;11,31;5;31;;;;0;;1,14;;0,90;1,26;0;;0;0;4,26;;4,37;4,44;;Mjölktank;;1,68;;1,38;1,98;2,48;;4,12;4,71
2020-11-03 20:38;92;VMS 1;VMS 1;Mjölkning;04:41;9,23;4;;;;;0;;0,78;0,96;1,08;1,02;0;0;0;0;4,74;4,87;4,85;4,84;;Mjölktank;;1,14;1,26;1,44;1,32;1,77;1,91;2,90;2,65
2020-11-03 20:44;14;VMS 1;VMS 1;Mjölkning;06:52;12,87;4;37;;;;0;;0,96;;1,20;1,38;0;;0;0;4,47;;4,58;4,44;;Mjölktank;;1,44;;1,68;2,10;3,42;;4,64;4,81
2020-11-03 20:44;36;VMS 1;VMS2;Mjölkning;09:12;11,98;3;62;;VF;VF;1;HB;0,00;1,44;1,38;0,72;0;0;0;0;0,00;4,62;4,77;6,05;;Divert 2;;0,00;1,92;1,80;1,26;0,00;6,23;3,77;1,98
2020-11-03 20:52;118;VMS 1;VMS 1;Mjölkning;10:41;14,78;3;28;;;;0;;0,90;0,54;0,90;0,78;0;0;0;0;4,94;4,66;4,78;4,78;;Mjölktank;;1,32;1,02;1,38;1,44;3,20;2,42;4,76;4,40
2020-11-03 20:54;27;VMS 1;VMS2;Mjölkning;08:46;12,87;4;157;;;;0;;0,84;;0,84;0,84;0;;0;0;4,67;;4,77;4,69;;Mjölktank;;1,26;;1,20;1,32;3,66;;4,77;4,44
2020-11-03 21:03;19;VMS 1;VMS 1;Mjölkning;07:58;12,12;4;;;;;0;;0,72;0,84;0,72;0,66;0;0;0;0;4,61;4,93;4,64;4,37;;Mjölktank;;1,08;1,20;1,02;1,08;2,27;2,70;3,32;3,83
2020-11-03 21:24;36;VMS 1;VMS2;Mjölkning;10:28;3,36;4;;VF;;HF;0;;0,54;0,18;0,30;0,24;0;0;0;0;4,87;2,28;2,55;4,22;;Divert 2;;1,32;0,54;0,72;0,72;2,61;0,11;0,27;0,37
2020-11-03 21:32;10;VMS 1;VMS 1;Mjölkning;12:49;7,19;3;;HB;VB;VB;0;;;1,20;0,00;1,20;;0;0;756;;4,33;0,00;4,18;;Mjölktank;;;1,74;0,00;1,80;;3,90;0,00;3,29
2020-11-03 21:35;65;VMS 1;VMS2;Mjölkning;04:50;14,59;4;2;;;;0;;1,20;1,14;1,38;1,44;0;0;0;0;4,47;4,43;4,50;4,49;;Mjölktank;;1,50;1,44;1,86;1,86;3,13;3,11;4,12;4,23
2020-11-03 21:41;69;VMS 1;VMS2;Mjölkning;05:19;13,16;3;8;;;;0;;1,14;1,14;1,26;1,14;0;0;0;0;3,93;4,10;3,96;3,89;;Mjölktank;;1,50;1,50;1,62;1,62;3,61;2,93;3,11;3,51
2020-11-03 21:45;34;VMS 1;VMS 1;Mjölkning;05:26;13,48;4;;;;;0;;1,32;1,32;1,44;1,08;0;0;0;0;4,80;4,87;4,64;4,78;;Mjölktank;;1,98;1,80;1,92;1,74;3,12;3,32;4,20;2,84
2020-11-03 21:47;59;VMS 1;VMS2;Mjölkning;04:47;10,75;3;11;;;;0;;1,08;1,08;1,26;1,14;0;0;951;0;4,26;4,56;4,37;4,43;;Mjölktank;;1,44;1,74;1,86;1,68;2,33;1,96;3,52;2,94
2020-11-03 21:52;28;VMS 1;VMS 1;Mjölkning;09:52;10,77;4;62;;;;0;;0,54;0,66;0,48;0,48;0;0;0;0;4,27;4,46;4,31;4,31;;Mjölktank;;0,90;0,96;0,84;0,78;2,64;2,60;2,86;2,67
2020-11-03 21:52;7;VMS 1;VMS2;Mjölkning;04:25;10,56;3;25;;;;0;;1,26;1,14;1,68;1,56;0;0;0;0;4,07;4,23;4,10;4,36;;Mjölktank;;1,80;1,80;2,40;2,10;2,23;1,76;3,18;3,39
2020-11-03 21:58;78;VMS 1;VMS2;Mjölkning;04:44;8,86;4;;;;;0;;1,02;1,02;1,08;0,90;0;0;0;0;4,13;4,16;4,10;4,09;;Mjölktank;;1,38;1,38;1,50;1,26;2,12;2,50;2,39;1,85
2020-11-03 22:03;26;VMS 1;VMS 1;Mjölkning;05:25;17,57;2;60;;;;0;;1,86;1,44;1,98;;0;0;0;;4,74;5,00;4,64;;;Mjölktank;;2,46;2,04;2,52;;6,36;4,39;6,82;
2020-11-03 22:03;79;VMS 1;VMS2;Mjölkning;04:58;10,28;3;194;;;;0;;1,32;1,26;1,26;1,20;0;0;0;0;4,27;4,36;4,37;4,36;;Mjölktank;;1,80;1,86;1,74;1,80;2,63;2,48;2,50;2,67
2020-11-03 22:09;98;VMS 1;VMS 1;Mjölkning;04:09;11,03;3;54;;;;0;;1,20;1,20;1,38;1,44;0;0;0;0;4,67;4,73;4,51;4,58;;Mjölktank;;1,62;1,68;1,80;1,98;2,37;2,40;2,94;3,32
2020-11-03 22:09;58;VMS 1;VMS2;Mjölkning;06:03;17,15;3;240;;;;1;VF,VB;1,74;1,32;0,78;1,80;0;0;0;0;5,68;4,76;5,51;4,56;;Divert 1;;2,28;2,04;1,20;2,28;5,70;4,32;1,04;6,09
2020-11-03 22:14;97;VMS 1;VMS 1;Mjölkning;06:19;10,72;3;25;VB,HB;;;0;;;1,08;0,96;0,72;;0;0;0;;4,93;4,78;4,72;;Mjölktank;;;1,38;1,44;1,14;;3,77;3,96;2,99
2020-11-03 22:16;66;VMS 1;VMS2;Mjölkning;08:27;11,79;4;140;;;;1;VF;0,30;0,96;1,08;1,32;0;0;0;0;5,60;4,77;4,83;4,77;;Mjölktank;;0,48;1,44;1,44;1,74;0,43;3,44;4,38;3,54
2020-11-03 22:22;88;VMS 1;VMS 1;Mjölkning;05:14;9,48;3;25;;;;0;;0,84;0,66;0,96;0,90;0;0;0;0;4,40;4,46;4,51;4,45;;Mjölktank;;1,14;0,96;1,32;1,26;2,08;2,11;2,76;2,53
2020-11-03 22:25;16;VMS 1;VMS2;Mjölkning;04:48;10,87;3;1637;;;;0;;1,32;0,66;1,62;1,08;0;0;349;430;4,86;4,37;4,57;4,50;;Mjölktank;;1,74;1,20;2,10;1,56;2,98;0,57;3,98;3,34
2020-11-03 22:27;12;VMS 1;VMS 1;Mjölkning;04:28;7,40;3;120;;;;0;;0,36;0,96;1,26;1,26;0;0;0;0;4,47;4,66;4,64;4,45;;Mjölktank;;0,72;1,50;1,74;1,80;0,67;1,30;3,02;2,41
2020-11-03 22:31;31;VMS 1;VMS2;Mjölkning;05:32;9,99;2;2990;;;VF;1;;0,00;0,96;1,68;1,32;0;0;0;0;0,00;4,37;4,16;4,70;;Mjölktank;;0,00;1,32;2,40;2,04;0,00;1,83;4,54;3,62
2020-11-03 22:33;57;VMS 1;VMS 1;Mjölkning;08:44;7,21;2;154;;;;0;;1,14;1,26;0,24;0,42;412;0;0;0;4,15;4,45;2,28;4,25;;Mjölktank;;1,80;1,62;0,66;0,72;2,63;4,01;0,23;0,34
2020-11-03 22:38;74;VMS 1;VMS2;Mjölkning;04:52;12,40;3;;;;;0;VF;0,90;0,96;1,56;1,50;0;0;0;0;4,98;4,17;4,44;4,37;;Mjölktank;;1,38;1,38;2,22;2,40;1,51;2,41;4,63;3,85
2020-11-03 22:42;22;VMS 1;VMS 1;Mjölkning;11:17;7,58;3;171;HF;HB;HB;0;;0,42;1,14;1,08;0,24;0;0;0;0;4,56;4,79;4,77;3,08;;Mjölktank;;0,72;1,56;1,50;0,66;1,43;2,85;3,13;0,17
2020-11-03 22:50;99;VMS 1;VMS2;Mjölkning;05:15;7,88;5;3307;;;;0;;0,66;0,72;0,72;0,84;0;0;0;0;4,11;4,24;4,30;4,37;;Mjölktank;;0,90;1,14;1,02;1,26;1,96;1,93;1,93;2,06
2020-11-03 22:54;0;VMS 1;VMS 1;Mjölkning;07:37;10,20;5;425;;;;0;;0,66;0,66;0,72;0,36;0;0;0;0;4,69;4,85;4,77;4,45;;Mjölktank;;1,02;1,14;1,08;0,60;3,21;2,76;3,72;0,51
2020-11-03 22:56;103;VMS 1;VMS2;Mjölkning;06:46;9,21;3;1178;;;;0;;0,66;0,54;0,54;0,60;0;0;0;0;4,11;4,11;4,17;4,10;;Mjölktank;;0,96;0,84;1,02;0,90;2,17;2,31;2,36;2,37
2020-11-03 23:02;179;VMS 1;VMS 1;Mjölkning;07:22;11,51;3;680;;;;1;;0,54;1,02;0,60;0,78;0;0;0;0;6,50;6,19;6,58;6,00;;Mjölktank;;0,90;1,38;0,90;1,14;2,22;2,67;2,23;4,39
2020-11-03 23:04;87;VMS 1;VMS2;Mjölkning;03:30;6,26;2;;;;;0;;1,74;1,62;1,26;1,02;0;324;0;0;4,18;4,24;3,97;4,23;;Mjölktank;;2,46;2,04;1,86;1,56;1,69;1,84;1,69;1,04
2020-11-03 23:07;87;VMS 1;VMS2;Avvisad;00:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-03 23:08;38;VMS 1;VMS2;Mjölkning;05:37;10,47;4;60;;;;0;;0,84;;1,08;1,20;0;;0;0;3,91;;4,17;4,10;;Mjölktank;;1,26;;1,50;1,74;1,86;;4,33;4,28
2020-11-03 23:10;40;VMS 1;VMS 1;Mjölkning;04:32;8,49;4;325;HB;;;0;HB;1,32;1,38;;1,50;0;0;;0;4,35;4,45;;5,06;;Mjölktank;;1,80;1,92;;2,34;3,27;3,16;;2,06
2020-11-03 23:17;91;VMS 1;VMS2;Mjölkning;04:17;8,66;4;97;;;;0;;1,32;1,20;0,90;1,02;0;0;0;0;4,18;4,24;4,30;4,37;;Mjölktank;;1,86;1,56;1,32;1,56;2,33;2,11;1,99;2,23
2020-11-03 23:18;94;VMS 1;VMS 1;Mjölkning;04:07;7,77;5;57;;;;0;;1,02;1,02;1,14;1,02;0;0;0;0;4,63;4,72;4,49;4,45;;Mjölktank;;1,44;1,38;1,62;1,50;1,99;1,89;1,93;1,96
2020-11-03 23:23;52;VMS 1;VMS2;Mjölkning;04:56;9,60;4;68;;;;0;;1,20;1,68;1,50;1,44;0;0;0;0;4,52;4,64;4,71;4,63;;Mjölktank;;1,68;2,22;2,04;1,98;2,34;2,26;2,75;2,25
2020-11-03 23:24;54;VMS 1;VMS 1;Mjölkning;07:25;11,63;4;22;;;;0;;0,72;0,48;1,20;1,14;0;0;0;0;4,56;4,31;4,63;4,52;;Mjölktank;;1,20;0,84;1,80;1,74;2,24;1,90;3,54;3,95
2020-11-03 23:28;15;VMS 1;VMS2;Mjölkning;12:47;15,37;3;80;;;;0;;0,84;0,90;0,42;0,54;0;0;0;0;4,72;4,84;4,57;4,63;;Mjölktank;;1,20;1,32;0,78;0,84;3,80;3,36;4,21;4,00
2020-11-03 23:34;18;VMS 1;VMS 1;Mjölkning;06:58;7,64;2;22;;;;0;HF;0,78;0,60;0,60;0,30;0;0;0;0;4,09;4,45;4,09;3,58;;Mjölktank;;1,20;0,90;0,84;0,78;2,70;1,91;2,31;0,72
2020-11-03 23:42;20;VMS 1;VMS 1;Mjölkning;05:33;8,18;4;480;;;;1;VB;;0,96;0,90;0,84;;0;0;0;;4,65;5,36;4,60;;Mjölktank;;;1,38;1,50;1,26;;2,51;2,67;3,00
2020-11-03 23:45;100;VMS 1;VMS2;Mjölkning;04:33;5,13;4;180;;;;0;;;0,84;0,84;0,72;;0;0;0;;3,97;4,24;4,16;;Mjölktank;;;1,26;1,20;1,14;;1,49;1,81;1,83
2020-11-03 23:52;44;VMS 1;VMS2;Mjölkning;05:40;12,16;3;200;;;;0;;0,96;1,02;1,32;1,14;0;0;0;0;3,78;4,04;3,97;4,03;;Mjölktank;;1,26;1,26;1,74;1,74;3,08;2,92;2,85;3,31
2020-11-03 23:59;29;VMS 1;VMS 1;Mjölkning;06:33;7,72;1;528;;HB;;0;;0,90;0,72;;1,50;0;0;;0;4,56;4,78;;5,07;;Mjölktank;;1,38;1,26;;1,92;3,49;2,78;;1,45
