Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
97,VMS 1,11/2/2020 10:35:54 PM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
118,VMS 1,11/2/2020 10:35:41 PM,Grovfoder,00:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
16,VMS 1,11/2/2020 10:33:58 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
16,VMS 1,11/2/2020 10:33:44 PM,Grovfoder,04:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
80,VMS 1,11/2/2020 10:33:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
80,VMS 1,11/2/2020 10:33:33 PM,Grovfoder,05:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
78,VMS 1,11/2/2020 10:33:01 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
78,VMS 1,11/2/2020 10:32:51 PM,Grovfoder,00:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/2/2020 10:32:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
34,VMS 1,11/2/2020 10:32:18 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
23,VMS 1,11/2/2020 10:31:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
23,VMS 1,11/2/2020 10:31:35 PM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
77,VMS 1,11/2/2020 10:31:35 PM,Mjolkfalla,00:01,VMS 1,Milking 1.32 kg,,00:40,RR
34,VMS 1,11/2/2020 10:31:17 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
95,VMS 1,11/2/2020 10:30:03 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
77,VMS 1,11/2/2020 10:29:47 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
95,VMS 1,11/2/2020 10:29:43 PM,Grovfoder,00:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
77,VMS 1,11/2/2020 10:29:33 PM,Grovfoder,00:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/2/2020 10:28:57 PM,Mjolkfalla,00:00,VMS2,Milking 9.71 kg,,05:40,
78,VMS 1,11/2/2020 10:28:56 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
71,VMS 1,11/2/2020 10:28:52 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/2/2020 10:28:37 PM,Grovfoder,00:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/2/2020 10:28:32 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
75,VMS 1,11/2/2020 10:28:23 PM,Grovfoder,01:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/2/2020 10:27:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
54,VMS 1,11/2/2020 10:27:36 PM,Grovfoder,01:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/2/2020 10:25:31 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
0,VMS 1,11/2/2020 10:25:09 PM,Grovfoder,00:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/2/2020 10:24:54 PM,Mjolkfalla,00:03,VMS 1,Milking 8.86 kg,,04:00,
56,VMS 1,11/2/2020 10:24:39 PM,VMS 1,00:04,VMS 1,Pass through to Foderbord,,,
78,VMS 1,11/2/2020 10:23:42 PM,Mjolkfalla,00:06,VMS2,Milking 7.71 kg,,05:08,
15,VMS 1,11/2/2020 10:23:41 PM,VMS2,00:14,VMS2,Pass through to Foderbord,,,
97,VMS 1,11/2/2020 10:22:42 PM,Koridor till Sorteringsgrind 2,00:54,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
97,VMS 1,11/2/2020 10:22:23 PM,Grovfoder,00:53,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
28,VMS 1,11/2/2020 10:22:21 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
28,VMS 1,11/2/2020 10:22:06 PM,Grovfoder,02:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/2/2020 10:21:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
34,VMS 1,11/2/2020 10:20:58 PM,Grovfoder,03:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
56,VMS 1,11/2/2020 10:19:50 PM,Mjolkfalla,00:03,VMS 1,Milking 9.08 kg,,07:16,
103,VMS 1,11/2/2020 10:19:50 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
52,VMS 1,11/2/2020 10:19:43 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
52,VMS 1,11/2/2020 10:19:31 PM,Grovfoder,00:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
78,VMS 1,11/2/2020 10:17:39 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
78,VMS 1,11/2/2020 10:17:28 PM,Grovfoder,02:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
56,VMS 1,11/2/2020 10:15:55 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
56,VMS 1,11/2/2020 10:15:48 PM,Grovfoder,01:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
31,VMS 1,11/2/2020 10:11:53 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
31,VMS 1,11/2/2020 10:11:42 PM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
103,VMS 1,11/2/2020 10:11:06 PM,Mjolkfalla,01:38,VMS 1,Milking 9.87 kg,,08:41,
31,VMS 1,11/2/2020 10:10:57 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
15,VMS 1,11/2/2020 10:09:26 PM,Mjolkfalla,00:05,VMS2,Milking 22.91 kg,,10:52,
85,VMS 1,11/2/2020 10:09:25 PM,VMS2,00:04,VMS2,Pass through to Foderbord,,,
42,VMS 1,11/2/2020 10:08:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
96,VMS 1,11/2/2020 10:08:12 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
42,VMS 1,11/2/2020 10:07:59 PM,Grovfoder,00:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/2/2020 10:05:54 PM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
96,VMS 1,11/2/2020 10:05:30 PM,Grovfoder,02:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
31,VMS 1,11/2/2020 10:04:58 PM,Mjolkfalla,01:38,VMS 1,Milking 14.41 kg,,12:24,
55,VMS 1,11/2/2020 10:04:47 PM,VMS 1,00:09,VMS 1,Pass through to Foderbord,,,
85,VMS 1,11/2/2020 10:04:40 PM,Mjolkfalla,01:21,VMS2,Milking 7.44 kg,,09:31,
38,VMS 1,11/2/2020 10:04:39 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
15,VMS 1,11/2/2020 10:03:39 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
15,VMS 1,11/2/2020 10:03:14 PM,Grovfoder,10:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
27,VMS 1,11/2/2020 10:02:25 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
27,VMS 1,11/2/2020 10:01:13 PM,Grovfoder,02:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/2/2020 9:57:48 PM,Mjolkfalla,00:37,VMS2,Milking 11.15 kg,,06:15,
66,VMS 1,11/2/2020 9:57:40 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
55,VMS 1,11/2/2020 9:55:29 PM,Mjolkfalla,01:37,VMS 1,Milking 13.78 kg,,07:28,
42,VMS 1,11/2/2020 9:55:17 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
36,VMS 1,11/2/2020 9:54:34 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
36,VMS 1,11/2/2020 9:53:51 PM,Grovfoder,00:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/2/2020 9:52:23 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
93,VMS 1,11/2/2020 9:52:08 PM,Grovfoder,00:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/2/2020 9:52:01 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
70,VMS 1,11/2/2020 9:51:44 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
66,VMS 1,11/2/2020 9:51:35 PM,Mjolkfalla,00:11,VMS2,Milking 10.08 kg,,05:25,
70,VMS 1,11/2/2020 9:51:31 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
77,VMS 1,11/2/2020 9:51:31 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
70,VMS 1,11/2/2020 9:51:24 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
70,VMS 1,11/2/2020 9:50:40 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
70,VMS 1,11/2/2020 9:50:29 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
70,VMS 1,11/2/2020 9:50:07 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
91,VMS 1,11/2/2020 9:49:52 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
94,VMS 1,11/2/2020 9:49:49 PM,Grovfoder,02:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
70,VMS 1,11/2/2020 9:49:39 PM,Grovfoder,08:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/2/2020 9:49:27 PM,Mjolkfalla,00:07,VMS 1,Milking 7.57 kg,,07:31,
118,VMS 1,11/2/2020 9:49:27 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
91,VMS 1,11/2/2020 9:49:24 PM,Grovfoder,00:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
82,VMS 1,11/2/2020 9:49:10 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
84,VMS 1,11/2/2020 9:48:58 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
82,VMS 1,11/2/2020 9:48:52 PM,Grovfoder,02:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
84,VMS 1,11/2/2020 9:48:43 PM,Grovfoder,03:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/2/2020 9:47:13 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
9,VMS 1,11/2/2020 9:46:56 PM,Grovfoder,00:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
59,VMS 1,11/2/2020 9:43:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
59,VMS 1,11/2/2020 9:42:57 PM,Grovfoder,04:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
42,VMS 1,11/2/2020 9:42:15 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
86,VMS 1,11/2/2020 9:41:48 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
42,VMS 1,11/2/2020 9:41:40 PM,Grovfoder,01:58,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
77,VMS 1,11/2/2020 9:41:22 PM,Mjolkfalla,00:12,VMS2,Milking 8.33 kg,,07:40,RR
86,VMS 1,11/2/2020 9:41:15 PM,Grovfoder,06:25,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/2/2020 9:41:14 PM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
23,VMS 1,11/2/2020 9:41:05 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
23,VMS 1,11/2/2020 9:40:51 PM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
118,VMS 1,11/2/2020 9:40:34 PM,Mjolkfalla,00:10,VMS 1,Milking 17.01 kg,,09:07,
9,VMS 1,11/2/2020 9:40:33 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
61,VMS 1,11/2/2020 9:40:02 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
66,VMS 1,11/2/2020 9:39:47 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
61,VMS 1,11/2/2020 9:39:39 PM,Grovfoder,00:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
66,VMS 1,11/2/2020 9:39:30 PM,Grovfoder,00:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
178,VMS 1,11/2/2020 9:36:04 PM,Koridor till Sorteringsgrind 2,02:36,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/2/2020 9:35:56 PM,Mjolkfalla,00:14,VMS2,Milking 8.36 kg,,06:17,
62,VMS 1,11/2/2020 9:35:55 PM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
178,VMS 1,11/2/2020 9:35:49 PM,Grovfoder,02:36,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
13,VMS 1,11/2/2020 9:35:44 PM,Koridor till Sorteringsgrind 2,00:20,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
13,VMS 1,11/2/2020 9:35:09 PM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
89,VMS 1,11/2/2020 9:35:00 PM,Koridor till Sorteringsgrind 2,03:59,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
89,VMS 1,11/2/2020 9:34:46 PM,Grovfoder,03:58,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
11,VMS 1,11/2/2020 9:34:04 PM,Grovfoder,00:49,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
83,VMS 1,11/2/2020 9:33:31 PM,Koridor till Sorteringsgrind 2,01:54,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
9,VMS 1,11/2/2020 9:33:29 PM,Mjolkfalla,00:06,VMS 1,Milking 10.49 kg,,04:33,
44,VMS 1,11/2/2020 9:33:21 PM,Koridor till Sorteringsgrind 2,01:13,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
83,VMS 1,11/2/2020 9:33:18 PM,Grovfoder,01:54,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
0,VMS 1,11/2/2020 9:33:16 PM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
44,VMS 1,11/2/2020 9:33:09 PM,Grovfoder,01:13,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
95,VMS 1,11/2/2020 9:32:41 PM,Koridor till Sorteringsgrind 2,01:42,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
4,VMS 1,11/2/2020 9:32:31 PM,Koridor till Sorteringsgrind 2,00:42,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
95,VMS 1,11/2/2020 9:32:29 PM,Grovfoder,01:42,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
4,VMS 1,11/2/2020 9:32:19 PM,Grovfoder,00:42,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
69,VMS 1,11/2/2020 9:31:57 PM,Koridor till Sorteringsgrind 2,03:45,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
69,VMS 1,11/2/2020 9:31:44 PM,Grovfoder,03:44,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
37,VMS 1,11/2/2020 9:31:28 PM,Koridor till Sorteringsgrind 2,00:58,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
37,VMS 1,11/2/2020 9:30:40 PM,Grovfoder,00:57,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
29,VMS 1,11/2/2020 9:30:29 PM,Grovfoder,06:02,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
118,VMS 1,11/2/2020 9:30:25 PM,Koridor till Sorteringsgrind 2,00:39,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
118,VMS 1,11/2/2020 9:30:11 PM,Grovfoder,00:39,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
43,VMS 1,11/2/2020 9:30:07 PM,Koridor till Sorteringsgrind 2,01:17,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
43,VMS 1,11/2/2020 9:29:52 PM,Grovfoder,01:17,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
87,VMS 1,11/2/2020 9:29:30 PM,Koridor till Sorteringsgrind 2,04:21,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
87,VMS 1,11/2/2020 9:29:13 PM,Grovfoder,04:20,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
77,VMS 1,11/2/2020 9:28:51 PM,Koridor till Sorteringsgrind 2,00:41,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
62,VMS 1,11/2/2020 9:28:36 PM,Mjolkfalla,00:58,VMS2,Milking 12.44 kg,,12:07,
97,VMS 1,11/2/2020 9:28:34 PM,Koridor till Sorteringsgrind 2,00:05,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
26,VMS 1,11/2/2020 9:28:25 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
77,VMS 1,11/2/2020 9:28:23 PM,Grovfoder,00:41,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
97,VMS 1,11/2/2020 9:28:03 PM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
60,VMS 1,11/2/2020 9:27:49 PM,Koridor till Sorteringsgrind 2,04:47,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
60,VMS 1,11/2/2020 9:27:37 PM,Grovfoder,04:47,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
9,VMS 1,11/2/2020 9:27:02 PM,Koridor till Sorteringsgrind 2,00:59,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
75,VMS 1,11/2/2020 9:26:45 PM,Koridor till Sorteringsgrind 2,02:39,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
9,VMS 1,11/2/2020 9:26:23 PM,Grovfoder,00:59,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
75,VMS 1,11/2/2020 9:26:19 PM,Koridor till Sorteringsgrind 2,02:39,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
75,VMS 1,11/2/2020 9:26:05 PM,Grovfoder,02:39,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
47,VMS 1,11/2/2020 9:25:42 PM,Koridor till Sorteringsgrind 2,01:34,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
7,VMS 1,11/2/2020 9:25:36 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
100,VMS 1,11/2/2020 9:25:27 PM,Koridor till Sorteringsgrind 2,01:20,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
47,VMS 1,11/2/2020 9:25:26 PM,Grovfoder,01:34,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
100,VMS 1,11/2/2020 9:25:17 PM,Grovfoder,01:20,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
46,VMS 1,11/2/2020 9:24:59 PM,Koridor till Sorteringsgrind 2,00:41,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
46,VMS 1,11/2/2020 9:24:47 PM,Grovfoder,00:41,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
58,VMS 1,11/2/2020 9:24:19 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
58,VMS 1,11/2/2020 9:24:04 PM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
97,VMS 1,11/2/2020 9:22:37 PM,Koridor till Sorteringsgrind 2,00:17,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
97,VMS 1,11/2/2020 9:22:10 PM,Grovfoder,00:17,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
52,VMS 1,11/2/2020 9:21:54 PM,Koridor till Sorteringsgrind 2,04:42,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
26,VMS 1,11/2/2020 9:21:43 PM,Mjolkfalla,00:17,VMS2,Milking 20.34 kg,,14:03,
58,VMS 1,11/2/2020 9:21:42 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
71,VMS 1,11/2/2020 9:21:40 PM,Koridor till Sorteringsgrind 2,01:37,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
52,VMS 1,11/2/2020 9:21:29 PM,Grovfoder,04:42,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
71,VMS 1,11/2/2020 9:21:20 PM,Grovfoder,01:36,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
0,VMS 1,11/2/2020 9:21:18 PM,Mjolkfalla,00:04,VMS 1,Milking 15.29 kg,,06:30,
7,VMS 1,11/2/2020 9:21:07 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
38,VMS 1,11/2/2020 9:20:10 PM,Koridor till Sorteringsgrind 2,01:29,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
38,VMS 1,11/2/2020 9:19:57 PM,Grovfoder,01:29,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
