Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
1211,VMS 1,11/1/2020 4:25:47 AM,Grovfoder,00:10,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1343,VMS 1,11/1/2020 4:25:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1138,VMS 1,11/1/2020 4:24:46 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
1251,VMS 1,11/1/2020 4:24:42 AM,Mjolkfalla,00:01,VMS2,Milking 0.36 kg,,00:45,LR
1343,VMS 1,11/1/2020 4:24:38 AM,Grovfoder,03:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1138,VMS 1,11/1/2020 4:24:26 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1251,VMS 1,11/1/2020 4:23:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1251,VMS 1,11/1/2020 4:23:16 AM,Grovfoder,00:44,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1295,VMS 1,11/1/2020 4:20:08 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1295,VMS 1,11/1/2020 4:19:57 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1352,VMS 1,11/1/2020 4:19:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1352,VMS 1,11/1/2020 4:19:28 AM,Grovfoder,03:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
602,VMS 1,11/1/2020 4:16:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
602,VMS 1,11/1/2020 4:16:39 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1321,VMS 1,11/1/2020 4:15:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1321,VMS 1,11/1/2020 4:15:25 AM,Grovfoder,00:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
602,VMS 1,11/1/2020 4:15:09 AM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
1211,VMS 1,11/1/2020 4:14:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1211,VMS 1,11/1/2020 4:14:39 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1275,VMS 1,11/1/2020 4:10:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1357,VMS 1,11/1/2020 4:10:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1275,VMS 1,11/1/2020 4:10:25 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1357,VMS 1,11/1/2020 4:10:07 AM,Grovfoder,01:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1211,VMS 1,11/1/2020 4:06:17 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
602,VMS 1,11/1/2020 4:03:15 AM,Mjolkfalla,00:00,VMS 1,Milking 9.10 kg,,04:15,
602,VMS 1,11/1/2020 4:02:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
602,VMS 1,11/1/2020 4:02:38 AM,Grovfoder,03:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1351,VMS 1,11/1/2020 4:00:47 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1396,VMS 1,11/1/2020 4:00:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1351,VMS 1,11/1/2020 4:00:16 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1396,VMS 1,11/1/2020 4:00:07 AM,Grovfoder,00:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1203,VMS 1,11/1/2020 3:59:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1351,VMS 1,11/1/2020 3:59:16 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1203,VMS 1,11/1/2020 3:59:16 AM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1302,VMS 1,11/1/2020 3:59:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1302,VMS 1,11/1/2020 3:58:54 AM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1211,VMS 1,11/1/2020 3:58:02 AM,Mjolkfalla,00:00,VMS2,Milking 12.73 kg,,08:53,
1211,VMS 1,11/1/2020 3:57:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1211,VMS 1,11/1/2020 3:57:29 AM,Grovfoder,03:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1351,VMS 1,11/1/2020 3:52:29 AM,Mjolkfalla,00:00,VMS 1,Milking 11.42 kg,,09:23,
1351,VMS 1,11/1/2020 3:52:09 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1351,VMS 1,11/1/2020 3:51:56 AM,Grovfoder,02:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1264,VMS 1,11/1/2020 3:50:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1264,VMS 1,11/1/2020 3:50:04 AM,Grovfoder,01:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1195,VMS 1,11/1/2020 3:49:04 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1195,VMS 1,11/1/2020 3:48:50 AM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1224,VMS 1,11/1/2020 3:47:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1224,VMS 1,11/1/2020 3:46:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1224,VMS 1,11/1/2020 3:46:26 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1215,VMS 1,11/1/2020 3:45:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1215,VMS 1,11/1/2020 3:45:30 AM,Grovfoder,03:06,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1224,VMS 1,11/1/2020 3:44:20 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
1251,VMS 1,11/1/2020 3:39:02 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1305,VMS 1,11/1/2020 3:37:22 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1305,VMS 1,11/1/2020 3:36:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1305,VMS 1,11/1/2020 3:36:34 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1180,VMS 1,11/1/2020 3:35:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1235,VMS 1,11/1/2020 3:35:28 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1305,VMS 1,11/1/2020 3:35:21 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1180,VMS 1,11/1/2020 3:35:15 AM,Grovfoder,02:59,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1305,VMS 1,11/1/2020 3:35:09 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1235,VMS 1,11/1/2020 3:35:05 AM,Grovfoder,02:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1224,VMS 1,11/1/2020 3:35:05 AM,Mjolkfalla,00:11,VMS2,Milking 4.65 kg,,08:13,LR
1321,VMS 1,11/1/2020 3:35:05 AM,VMS2,00:05,VMS2,Pass through to Foderbord,,,
1305,VMS 1,11/1/2020 3:34:56 AM,Grovfoder,01:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1348,VMS 1,11/1/2020 3:32:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1348,VMS 1,11/1/2020 3:31:53 AM,Grovfoder,03:22,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1251,VMS 1,11/1/2020 3:31:00 AM,Mjolkfalla,00:02,VMS 1,Milking 2.72 kg,,09:06,LR
1203,VMS 1,11/1/2020 3:30:51 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1321,VMS 1,11/1/2020 3:29:51 AM,Mjolkfalla,00:09,VMS2,Milking 7.21 kg,,09:06,
1281,VMS 1,11/1/2020 3:29:50 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
1251,VMS 1,11/1/2020 3:28:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1251,VMS 1,11/1/2020 3:28:24 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1237,VMS 1,11/1/2020 3:27:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1237,VMS 1,11/1/2020 3:27:21 AM,Grovfoder,00:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1261,VMS 1,11/1/2020 3:25:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1261,VMS 1,11/1/2020 3:24:56 AM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1203,VMS 1,11/1/2020 3:24:46 AM,Mjolkfalla,00:03,VMS 1,Milking 8.46 kg,,04:32,
1396,VMS 1,11/1/2020 3:24:44 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
1224,VMS 1,11/1/2020 3:23:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1224,VMS 1,11/1/2020 3:23:34 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1281,VMS 1,11/1/2020 3:23:03 AM,Mjolkfalla,00:00,VMS2,Milking 6.81 kg,,08:09,
1237,VMS 1,11/1/2020 3:23:03 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1236,VMS 1,11/1/2020 3:22:26 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1281,VMS 1,11/1/2020 3:22:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1281,VMS 1,11/1/2020 3:22:02 AM,Grovfoder,02:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1201,VMS 1,11/1/2020 3:21:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1201,VMS 1,11/1/2020 3:21:15 AM,Grovfoder,00:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1203,VMS 1,11/1/2020 3:21:10 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1203,VMS 1,11/1/2020 3:20:57 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1209,VMS 1,11/1/2020 3:20:38 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1321,VMS 1,11/1/2020 3:19:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1321,VMS 1,11/1/2020 3:19:41 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/1/2020 3:19:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1231,VMS 1,11/1/2020 3:19:05 AM,Grovfoder,00:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1267,VMS 1,11/1/2020 3:16:18 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1267,VMS 1,11/1/2020 3:16:07 AM,Grovfoder,03:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1237,VMS 1,11/1/2020 3:15:52 AM,Mjolkfalla,00:00,VMS2,Milking 8.31 kg,,08:18,
1302,VMS 1,11/1/2020 3:15:52 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
1396,VMS 1,11/1/2020 3:15:49 AM,Mjolkfalla,00:02,VMS 1,Milking 18.71 kg,,08:28,
1261,VMS 1,11/1/2020 3:15:35 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
1237,VMS 1,11/1/2020 3:14:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1237,VMS 1,11/1/2020 3:14:44 AM,Grovfoder,00:42,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1296,VMS 1,11/1/2020 3:14:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1296,VMS 1,11/1/2020 3:13:26 AM,Grovfoder,00:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1396,VMS 1,11/1/2020 3:12:53 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
1396,VMS 1,11/1/2020 3:12:27 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1261,VMS 1,11/1/2020 3:09:50 AM,Mjolkfalla,00:06,VMS 1,Milking 10.87 kg,,10:07,
1231,VMS 1,11/1/2020 3:09:50 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1340,VMS 1,11/1/2020 3:05:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1302,VMS 1,11/1/2020 3:05:46 AM,Mjolkfalla,00:06,VMS2,Milking 10.08 kg,,06:32,
1195,VMS 1,11/1/2020 3:05:46 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1340,VMS 1,11/1/2020 3:05:37 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1330,VMS 1,11/1/2020 3:05:07 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1224,VMS 1,11/1/2020 3:04:59 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1330,VMS 1,11/1/2020 3:04:54 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1224,VMS 1,11/1/2020 3:04:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1224,VMS 1,11/1/2020 3:04:07 AM,Grovfoder,01:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/1/2020 3:03:48 AM,Mjolkfalla,00:07,VMS 1,Milking 15.59 kg,,07:26,
1340,VMS 1,11/1/2020 3:03:48 AM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
1261,VMS 1,11/1/2020 3:03:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1261,VMS 1,11/1/2020 3:03:25 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1236,VMS 1,11/1/2020 3:02:53 AM,Grovfoder,01:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1319,VMS 1,11/1/2020 3:00:48 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1319,VMS 1,11/1/2020 3:00:36 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1320,VMS 1,11/1/2020 3:00:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1320,VMS 1,11/1/2020 3:00:02 AM,Grovfoder,00:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1302,VMS 1,11/1/2020 2:59:01 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1302,VMS 1,11/1/2020 2:58:51 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1195,VMS 1,11/1/2020 2:58:05 AM,Mjolkfalla,00:07,VMS2,Milking 10.02 kg,,04:45,
1324,VMS 1,11/1/2020 2:57:56 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1296,VMS 1,11/1/2020 2:57:53 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
1198,VMS 1,11/1/2020 2:57:44 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1324,VMS 1,11/1/2020 2:57:40 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1198,VMS 1,11/1/2020 2:57:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1198,VMS 1,11/1/2020 2:57:02 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1231,VMS 1,11/1/2020 2:55:57 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1297,VMS 1,11/1/2020 2:55:04 AM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1184,VMS 1,11/1/2020 2:55:03 AM,Grovfoder,01:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
1231,VMS 1,11/1/2020 2:54:51 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1297,VMS 1,11/1/2020 2:54:10 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1357,VMS 1,11/1/2020 2:53:20 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1297,VMS 1,11/1/2020 2:53:01 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1340,VMS 1,11/1/2020 2:52:02 AM,Mjolkfalla,00:02,VMS 1,Milking 9.85 kg,,06:46,
1319,VMS 1,11/1/2020 2:51:58 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
1357,VMS 1,11/1/2020 2:51:39 AM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1162,VMS 1,11/1/2020 2:51:11 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1162,VMS 1,11/1/2020 2:50:59 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1195,VMS 1,11/1/2020 2:50:21 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1195,VMS 1,11/1/2020 2:50:06 AM,Grovfoder,01:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1344,VMS 1,11/1/2020 2:50:06 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1344,VMS 1,11/1/2020 2:49:50 AM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1340,VMS 1,11/1/2020 2:49:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1234,VMS 1,11/1/2020 2:49:27 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
1296,VMS 1,11/1/2020 2:49:22 AM,Mjolkfalla,00:00,VMS2,Milking 7.91 kg,,06:06,
1340,VMS 1,11/1/2020 2:49:20 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1234,VMS 1,11/1/2020 2:49:07 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1163,VMS 1,11/1/2020 2:49:03 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1264,VMS 1,11/1/2020 2:49:03 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
1296,VMS 1,11/1/2020 2:48:49 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
1163,VMS 1,11/1/2020 2:48:46 AM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1296,VMS 1,11/1/2020 2:48:31 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1273,VMS 1,11/1/2020 2:47:13 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1342,VMS 1,11/1/2020 2:47:04 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
1273,VMS 1,11/1/2020 2:46:58 AM,Grovfoder,00:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1342,VMS 1,11/1/2020 2:46:49 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
