Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-05 17:55;93;VMS 1;VMS 1;Mjölkning;05:21;9,93;3;100;;;;0;;0,72;0,84;1,02;0,90;0;0;0;0;4,51;4,45;4,43;4,49;;Mjölktank;;1,14;1,14;1,50;1,32;1,95;2,21;2,87;2,90
2020-11-05 18:05;64;VMS 1;VMS2;Mjölkning;04:34;7,85;3;1411;;;;0;;1,02;1,32;;1,38;0;0;;0;4,58;4,77;;4,68;;Mjölktank;;1,32;1,74;;1,80;2,31;2,63;;2,91
2020-11-05 18:20;24;VMS 1;VMS2;Mjölkning;07:35;10,87;3;26;;;;0;;0,48;0,90;0,84;0,78;0;0;0;0;4,38;4,56;4,40;4,34;;Mjölktank;;0,78;1,26;1,20;1,14;2,46;2,42;2,96;3,03
2020-11-05 18:21;84;VMS 1;VMS 1;Mjölkning;04:17;5,41;2;;;;;0;;1,02;1,02;1,02;;318;0;0;;4,24;4,39;4,30;;;Mjölktank;;1,38;1,44;1,44;;1,57;2,35;1,49;
2020-11-05 18:27;54;VMS 1;VMS 1;Mjölkning;06:57;9,66;4;;;;;0;;0,66;0,42;1,02;1,14;0;0;0;0;4,58;4,32;4,57;4,42;;Mjölktank;;1,08;0,84;1,68;1,80;1,93;1,74;2,91;3,08
2020-11-05 18:28;11;VMS 1;VMS2;Mjölkning;08:46;8,29;3;51;;;;1;VF;0,30;1,14;0,90;0,96;0;0;0;0;5,65;4,63;5,14;4,41;;Mjölktank;;0,48;1,80;1,26;1,50;0,78;3,21;1,50;2,80
2020-11-05 18:35;44;VMS 1;VMS 1;Mjölkning;06:02;10,50;3;31;;;;0;;0,90;1,02;1,26;1,32;0;0;0;0;4,11;4,19;4,10;4,22;;Mjölktank;;1,26;1,32;1,62;1,68;2,64;2,47;2,56;2,83
2020-11-05 18:39;28;VMS 1;VMS2;Mjölkning;11:09;9,40;3;134;;;;0;;0,48;0,48;0,42;0,48;0;0;0;0;4,10;4,03;4,00;4,01;;Mjölktank;;0,72;0,78;0,72;0,78;2,27;2,20;2,57;2,36
2020-11-05 18:41;123;VMS 1;VMS 1;Mjölkning;05:56;14,50;3;17;;;;0;;0,78;0,90;1,26;1,38;0;0;0;0;5,45;5,26;5,44;5,49;;Mjölktank;;1,08;1,14;1,68;1,92;2,57;3,02;4,90;4,01
2020-11-05 18:49;22;VMS 1;VMS 1;Mjölkning;13:43;6,26;2;68;HF;VB,HB;HB;0;VF,HF;0,54;1,20;0,60;0,00;0;0;0;0;4,98;4,86;3,48;0,00;;Mjölktank;;0,90;1,68;1,26;0,00;2,07;3,88;0,31;0,00
2020-11-05 18:51;128;VMS 1;VMS2;Mjölkning;04:52;5,91;3;502;;;;1;VB;1,02;;0,84;0,48;0;;0;0;4,30;;5,34;4,82;;Divert 1;;1,38;;1,26;0,78;2,73;;1,83;1,35
2020-11-05 18:56;31;VMS 1;VMS2;Mjölkning;05:48;8,40;2;642;;;VF;0;;0,00;1,02;1,62;1,20;0;0;0;0;0,00;4,71;4,39;4,75;;Divert 2;;0,00;1,38;2,28;1,92;0,00;1,60;3,66;3,14
2020-11-05 19:04;59;VMS 1;VMS 1;Mjölkning;05:25;12,85;3;162;;;;0;;1,20;1,08;1,38;1,26;0;0;0;0;4,44;4,59;4,44;4,35;;Mjölktank;;1,56;1,50;1,86;1,86;2,89;2,19;4,11;3,66
2020-11-05 19:04;55;VMS 1;VMS2;Mjölkning;07:03;12,40;4;502;;;;0;;1,02;1,02;0,78;0,90;0;0;0;0;4,11;4,30;4,33;4,21;;Mjölktank;;1,32;1,44;1,14;1,32;2,76;2,97;3,03;3,64
2020-11-05 19:10;68;VMS 1;VMS 1;Mjölkning;14:01;0,00;3;;;Alla;Alla;0;;0,00;0,00;0,00;0,00;0;0;0;0;0,00;0,00;0,00;0,00;;Mjölktank;;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-05 19:15;60;VMS 1;VMS2;Mjölkning;07:07;12,12;3;108;;;;0;;0,72;0,84;0,60;0,60;0;0;0;0;5,05;5,17;5,00;4,88;;Mjölktank;;1,02;1,26;0,90;0,96;3,04;3,17;2,93;2,98
2020-11-05 19:23;96;VMS 1;VMS2;Mjölkning;16:53;10,88;2;;HB;;;0;;0,48;0,36;0,66;0,66;0;0;0;0;4,24;4,03;4,46;4,28;;Mjölktank;;0,84;0,72;1,14;1,08;2,16;2,02;3,57;3,13
2020-11-05 19:32;20;VMS 1;VMS 1;Mjölkning;06:22;12,03;4;;;;;0;;;0,96;1,02;0,96;;0;0;0;;4,32;4,64;4,36;;Mjölktank;;;1,50;1,50;1,44;;4,00;3,59;4,44
2020-11-05 19:40;62;VMS 1;VMS 1;Mjölkning;06:23;11,45;2;;;;;0;;;0,84;1,26;1,38;;0;0;0;;4,32;4,44;4,29;;Mjölktank;;;1,32;2,22;2,34;;2,79;4,32;4,34
2020-11-05 19:41;68;VMS 1;VMS2;Mjölkning;05:01;12,47;4;34;;;;0;;1,08;1,02;1,20;1,14;0;0;0;0;4,11;4,30;4,26;4,08;;Mjölktank;;1,50;1,50;1,92;1,50;2,39;2,33;4,12;3,63
2020-11-05 19:47;99;VMS 1;VMS 1;Mjölkning;05:57;10,82;3;140;;;;0;;0,72;0,78;0,84;0,84;0;0;0;0;4,70;4,86;4,84;4,90;;Mjölktank;;1,08;1,14;1,32;1,14;2,70;2,71;2,73;2,68
2020-11-05 19:47;38;VMS 1;VMS2;Mjölkning;06:12;12,27;4;25;;;;0;;0,96;;1,08;1,14;0;;0;0;4,11;;4,32;4,22;;Mjölktank;;1,38;;1,50;1,62;2,43;;4,87;4,97
2020-11-05 19:55;58;VMS 1;VMS2;Mjölkning;05:58;16,55;2;17;;;;0;;1,74;1,32;0,66;1,68;0;0;0;0;4,72;4,83;4,99;4,42;;Divert 1;;2,16;1,80;1,08;2,10;5,48;3,72;1,07;6,28
2020-11-05 20:01;83;VMS 1;VMS 1;Mjölkning;06:44;5,67;2;185;;;;0;;0,84;0,84;1,02;1,08;0;0;0;0;4,24;4,26;4,17;4,49;;Mjölktank;;1,20;1,14;1,44;1,56;1,45;1,47;1,47;1,28
2020-11-05 20:02;14;VMS 1;VMS2;Mjölkning;06:33;10,35;4;25;;;;0;;1,02;;1,20;1,14;0;;0;0;4,25;;4,52;4,49;;Mjölktank;;1,38;;1,56;1,56;2,86;;3,63;3,86
2020-11-05 20:08;98;VMS 1;VMS 1;Mjölkning;04:16;11,56;3;94;;;;0;;1,20;1,20;1,38;1,50;0;0;0;0;4,84;4,86;4,64;4,62;;Mjölktank;;1,56;1,56;1,86;2,16;2,46;2,55;3,09;3,46
2020-11-05 20:09;74;VMS 1;VMS2;Mjölkning;05:26;12,97;3;680;;;;0;;0,90;0,96;1,50;1,68;0;0;0;0;5,19;4,50;4,59;4,62;;Mjölktank;;1,26;1,32;2,10;2,16;1,65;2,39;4,74;4,19
2020-11-05 20:14;5;VMS 1;VMS 1;Mjölkning;07:11;10,19;4;331;;;;0;;0,60;0,96;0,60;0,60;0;0;0;0;4,64;4,59;4,44;5,03;;Mjölktank;;0,96;1,32;0,96;1,02;2,42;2,94;2,91;1,92
2020-11-05 20:15;69;VMS 1;VMS2;Mjölkning;04:54;11,42;3;114;;;;0;;1,14;1,14;1,14;1,08;0;0;0;0;3,91;4,10;3,85;3,89;;Mjölktank;;1,44;1,56;1,56;1,50;3,13;2,53;2,61;3,15
2020-11-05 20:22;19;VMS 1;VMS2;Mjölkning;06:54;11,08;4;108;;;;0;;0,66;0,90;0,66;0,90;0;0;0;0;4,38;4,76;4,52;4,36;;Mjölktank;;1,02;1,44;0,96;1,38;2,08;2,38;3,07;3,55
2020-11-05 20:22;91;VMS 1;VMS 1;Mjölkning;04:06;9,28;4;365;;;;0;;1,20;1,20;1,02;1,08;0;0;0;0;4,84;4,79;4,78;4,75;;Mjölktank;;1,44;1,56;1,44;1,50;2,45;2,20;2,31;2,32
2020-11-05 20:27;63;VMS 1;VMS 1;Mjölkning;05:00;7,00;3;88;;;;0;;0,36;0,90;0,72;1,02;0;0;0;0;4,97;5,40;5,18;5,29;;Mjölktank;;0,84;1,44;1,08;1,86;0,68;1,90;1,77;2,65
2020-11-05 20:30;21;VMS 1;VMS2;Mjölkning;07:04;13,24;3;74;;;;0;;0,90;1,02;1,50;0,66;0;0;0;0;4,52;4,43;4,39;4,90;;Mjölktank;;1,56;1,56;2,04;1,14;3,44;3,38;4,53;1,89
2020-11-05 20:33;179;VMS 1;VMS 1;Mjölkning;05:39;8,52;3;454;;;;0;;0,48;0,90;0,60;0,90;0;0;0;0;6,31;5,93;6,39;5,96;;Mjölktank;;0,72;1,32;0,84;1,26;1,65;2,02;1,56;3,29
2020-11-05 20:37;37;VMS 1;VMS2;Mjölkning;04:32;8,52;3;148;;;;0;;0,72;0,96;1,20;1,38;0;0;0;0;4,65;4,56;4,79;4,89;;Mjölktank;;1,08;1,32;1,86;1,98;1,16;1,39;2,87;3,10
2020-11-05 20:40;40;VMS 1;VMS 1;Mjölkning;04:48;11,49;3;340;;;;0;;1,38;1,44;;1,38;0;0;;0;4,30;4,32;;4,62;;Mjölktank;;1,92;2,10;;1,98;3,92;3,76;;3,81
2020-11-05 20:42;34;VMS 1;VMS2;Mjölkning;06:12;20,57;4;497;VF;;;0;;1,62;1,44;1,56;1,50;0;0;0;0;4,72;4,63;4,66;4,95;;Mjölktank;;2,46;2,04;2,10;2,04;5,13;5,62;5,20;4,62
2020-11-05 20:46;78;VMS 1;VMS 1;Mjölkning;04:59;12,40;4;1017;;;;0;;1,14;1,14;1,26;1,08;0;0;0;0;4,24;4,19;4,10;4,02;;Mjölktank;;1,50;1,44;1,68;1,56;2,96;3,47;3,34;2,63
2020-11-05 20:51;13;VMS 1;VMS2;Mjölkning;08:16;10,15;3;142;;;;0;;0,54;0,48;0,60;0,66;0;0;0;0;4,18;4,23;4,21;4,26;;Mjölktank;;0,78;0,72;1,02;1,02;1,51;1,68;3,56;3,40
2020-11-05 20:52;23;VMS 1;VMS 1;Mjölkning;06:46;11,01;3;539;;;;0;;0,84;0,84;0,72;0,66;0;0;0;0;4,84;4,80;4,77;4,62;;Mjölktank;;1,32;1,20;1,08;1,32;2,12;2,84;3,17;2,88
2020-11-05 20:59;75;VMS 1;VMS 1;Mjölkning;05:45;9,63;4;82;;;;0;;0,72;0,72;0,90;0,96;0;0;0;0;4,30;4,33;4,37;4,42;;Mjölktank;;1,02;1,20;1,38;1,38;1,69;1,94;3,07;2,93
2020-11-05 21:23;46;VMS 1;VMS2;Mjölkning;05:59;3,15;3;;;;;0;;0,54;0,90;1,20;0,78;0;543;0;300;4,69;4,90;4,75;4,42;;Mjölktank;;0,96;1,32;1,62;1,08;0,30;0,83;1,54;0,48
2020-11-05 21:32;9;VMS 1;VMS 1;Mjölkning;05:16;11,54;5;20;;;;0;;1,14;0,96;1,02;1,02;0;0;0;0;4,50;4,53;4,44;4,56;;Mjölktank;;1,68;1,38;1,44;1,44;2,66;2,41;3,11;3,36
2020-11-05 21:32;77;VMS 1;VMS2;Mjölkning;11:48;1,21;4;;;HF,VB,HB;HF,VB,HB;0;;1,08;0,00;0,00;0,00;0;0;0;0;4,79;0,00;0,00;0,00;;Mjölktank;;1,50;0,00;0,00;0,00;1,21;0,00;0,00;0,00
2020-11-05 21:39;4;VMS 1;VMS 1;Mjölkning;04:51;11,05;3;34;;;;0;;1,20;1,14;0,90;0,84;332;0;0;0;4,70;4,66;4,77;4,82;;Mjölktank;;1,56;1,50;1,14;1,14;2,82;3,22;2,62;2,39
2020-11-05 21:45;57;VMS 1;VMS 1;Mjölkning;07:32;6,86;2;142;VB;;VB;0;;1,14;1,14;0,18;0,42;0;0;0;0;4,30;4,39;2,68;3,88;;Mjölktank;;1,92;1,74;0,42;0,72;2,53;3,84;0,11;0,38
2020-11-05 21:49;3;VMS 1;VMS2;Mjölkning;07:23;16,19;3;;;;;1;VB;;1,14;1,26;0,96;;0;0;0;;4,50;5,93;4,55;;Divert 2;;;1,62;1,86;1,32;;4,93;6,26;5,00
2020-11-05 21:54;103;VMS 1;VMS 1;Mjölkning;07:19;8,66;3;40;;;;0;;0,60;0,54;0,66;0,60;0;0;0;0;4,44;4,46;4,36;4,36;;Mjölktank;;0,90;0,84;0,96;1,02;1,97;2,21;2,15;2,33
2020-11-05 21:58;47;VMS 1;VMS2;Mjölkning;06:40;11,19;4;;;;;0;;0,78;;0,96;0,96;0;;0;0;3,92;;3,98;4,02;;Mjölktank;;1,14;;1,50;1,38;2,66;;4,44;4,09
2020-11-05 22:01;56;VMS 1;VMS 1;Mjölkning;04:45;9,52;3;134;;;;1;;1,20;1,26;0,96;1,14;0;0;0;0;4,97;4,86;5,04;5,57;;Mjölktank;;1,68;1,74;1,26;1,68;1,96;2,53;2,66;2,37
2020-11-05 22:07;77;VMS 1;VMS 1;Mjölkning;13:48;1,42;5;;;HF,VB,HB;;0;VB;0,18;0,30;0,66;0,36;0;367;0;0;3,15;3,59;4,96;3,63;;Mjölktank;;0,54;0,72;1,26;1,14;0,28;0,36;0,41;0,37
2020-11-05 22:07;79;VMS 1;VMS2;Mjölkning;04:36;10,25;5;;;;;0;;1,32;1,20;1,32;1,08;0;0;0;0;4,46;4,43;4,38;4,35;;Mjölktank;;1,74;1,68;1,74;1,56;2,38;2,42;2,91;2,54
2020-11-05 22:13;178;VMS 1;VMS2;Mjölkning;06:51;10,26;3;;;;;0;;1,26;1,14;0,60;0,78;0;0;0;0;3,72;3,89;3,71;3,62;;Mjölktank;;1,68;1,68;1,14;1,14;2,81;2,76;2,41;2,28
2020-11-05 22:21;39;VMS 1;VMS2;Mjölkning;07:07;9,60;3;;;;;0;;0,42;0,72;0,90;0,66;0;0;0;0;4,19;4,49;4,51;4,36;;Mjölktank;;0,72;1,20;1,26;1,08;0,60;1,77;3,83;3,40
2020-11-05 22:21;0;VMS 1;VMS 1;Mjölkning;08:26;10,42;6;374;;;;0;;0,72;0,72;0,78;0,30;0;0;0;0;4,77;4,87;4,78;4,54;;Mjölktank;;1,14;1,08;1,14;0,72;2,98;2,71;3,76;0,97
2020-11-05 22:29;35;VMS 1;VMS2;Mjölkning;07:56;17,44;3;;;;;1;;1,14;0,84;0,90;0,96;0;0;0;0;4,80;5,30;4,85;4,69;;Mjölktank;;1,44;1,20;1,20;1,56;3,95;3,11;4,85;5,53
2020-11-05 22:30;85;VMS 1;VMS 1;Mjölkning;04:38;5,99;3;460;;;;0;;1,14;1,20;1,38;1,20;0;0;0;0;3,96;3,73;4,24;3,81;;Mjölktank;;1,74;1,74;1,86;1,74;1,07;1,12;1,92;1,88
2020-11-05 22:36;95;VMS 1;VMS 1;Mjölkning;05:37;12,80;4;362;;;;0;;1,08;1,08;1,02;0,90;0;0;0;0;4,23;4,14;4,24;4,15;;Mjölktank;;1,44;1,44;1,44;1,38;2,89;3,03;3,38;3,50
2020-11-05 22:38;89;VMS 1;VMS2;Mjölkning;09:05;9,41;3;;HB;HB;;0;;0,90;0,90;0,84;0,96;0;0;0;0;4,53;4,62;4,50;4,36;;Mjölktank;;1,32;1,26;1,56;1,86;2,86;3,05;2,97;0,53
2020-11-05 22:43;26;VMS 1;VMS 1;Mjölkning;05:20;17,57;2;80;;;;0;;1,92;1,56;1,86;;0;0;0;;4,63;5,01;4,64;;;Mjölktank;;2,64;2,10;2,40;;6,39;4,33;6,85;
2020-11-05 22:49;94;VMS 1;VMS 1;Mjölkning;04:19;9,18;4;60;;;;0;;1,02;1,02;1,02;1,08;0;0;0;0;4,70;4,74;4,64;4,35;;Mjölktank;;1,44;1,44;1,44;1,50;2,36;2,24;2,24;2,34
2020-11-05 22:50;70;VMS 1;VMS2;Mjölkning;11:00;13,92;2;;;;;0;;0,84;0,72;0,60;;0;0;0;;4,26;4,02;4,04;;;Mjölktank;;1,14;1,08;0,96;;3,90;5,06;4,96;
2020-11-05 22:54;2;VMS 1;VMS 1;Mjölkning;09:18;19,38;3;82;;;;0;;0,78;0,84;1,02;0,90;0;0;0;0;5,30;5,07;5,11;5,09;;Mjölktank;;1,20;1,20;1,44;1,38;3,83;4,23;6,93;4,39
2020-11-05 23:01;48;VMS 1;VMS2;Mjölkning;08:12;6,43;3;;;;VB;0;;1,02;1,02;0,00;0,90;970;1545;0;1870;5,00;5,09;0,00;5,10;;Divert 3;;1,32;1,56;0,00;1,38;2,34;2,16;0,00;1,93
2020-11-05 23:04;93;VMS 1;VMS 1;Mjölkning;04:21;7,88;4;65;;;;0;;0,72;0,84;1,02;0,96;0;0;0;0;4,50;4,67;4,50;4,55;;Mjölktank;;0,96;1,14;1,32;1,44;1,54;1,66;2,35;2,33
2020-11-05 23:10;118;VMS 1;VMS 1;Mjölkning;06:06;12,63;4;34;;;;0;;1,02;0,72;0,96;1,08;0;0;0;0;4,97;4,94;4,84;4,82;;Mjölktank;;1,32;1,26;1,44;1,44;2,62;2,46;3,93;3,62
2020-11-05 23:14;65;VMS 1;VMS2;Mjölkning;07:24;18,33;3;;;;;0;;1,20;1,08;1,38;1,44;0;0;0;0;4,53;4,55;4,66;4,62;;Mjölktank;;1,56;1,38;1,86;1,92;3,94;3,99;5,14;5,26
2020-11-05 23:18;12;VMS 1;VMS 1;Mjölkning;06:49;11,98;2;120;;;;0;;0,48;1,50;1,44;1,44;0;0;0;0;4,56;4,60;4,64;4,42;;Mjölktank;;1,08;1,92;1,86;1,98;0,98;2,98;4,42;3,60
2020-11-05 23:22;88;VMS 1;VMS2;Mjölkning;06:11;11,82;2;;;;;0;;0,84;0,66;1,02;0,90;0;0;0;0;4,39;4,42;4,39;4,35;;Mjölktank;;1,20;1,02;1,38;1,38;2,41;2,60;3,48;3,33
2020-11-05 23:33;123;VMS 1;VMS 1;Mjölkning;06:11;10,95;4;125;;;;0;;0,72;0,84;1,14;1,26;0;0;0;0;5,10;5,07;5,31;5,29;;Mjölktank;;1,14;1,26;1,56;2,10;1,90;2,14;4,09;2,82
2020-11-05 23:35;61;VMS 1;VMS2;Mjölkning;07:27;11,27;4;;VB;;;0;;0,90;0,84;0,84;0,78;0;0;0;0;4,53;4,62;4,52;4,49;;Mjölktank;;1,26;1,26;1,56;1,20;2,62;2,93;2,31;3,41
2020-11-05 23:40;27;VMS 1;VMS 1;Mjölkning;07:26;12,24;4;31;;;;0;;0,72;;0,90;0,84;0;;0;0;4,83;;4,84;4,82;;Mjölktank;;0,96;;1,32;1,14;3,55;;4,63;4,06
2020-11-05 23:43;71;VMS 1;VMS2;Mjölkning;05:24;8,23;4;;;;;0;;0,66;0,66;0,84;0,84;0;0;0;0;4,53;4,62;4,66;4,62;;Mjölktank;;1,08;1,08;1,20;1,20;1,56;1,87;2,35;2,45
2020-11-05 23:48;66;VMS 1;VMS 1;Mjölkning;05:35;11,14;4;108;;;;1;VF;0,36;0,96;1,26;1,38;0;0;0;0;6,31;4,74;4,70;4,76;;Mjölktank;;0,78;1,20;1,62;1,80;0,35;3,21;4,49;3,09
2020-11-05 23:49;15;VMS 1;VMS2;Mjölkning;12:57;14,72;1;;;;;0;;0,96;0,78;0,42;0,48;0;0;0;0;4,53;4,42;4,45;4,36;;Mjölktank;;1,32;1,20;0,78;0,90;3,56;3,18;4,23;3,75
2020-11-05 23:54;86;VMS 1;VMS 1;Mjölkning;05:49;11,48;1;114;;;;0;;0,78;0,78;0,90;0,96;427;0;0;0;4,08;4,27;4,31;4,29;;Mjölktank;;1,26;1,26;1,26;1,38;2,65;3,05;3,59;2,19
