Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
41,VMS 1,11/8/2020 10:32:37 PM,Grovfoder,09:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
41,VMS 1,11/8/2020 10:32:26 PM,Grovfoder,09:16,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
40,VMS 1,11/8/2020 10:31:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
40,VMS 1,11/8/2020 10:31:21 PM,Grovfoder,03:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/8/2020 10:30:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
83,VMS 1,11/8/2020 10:30:45 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
93,VMS 1,11/8/2020 10:29:56 PM,Grovfoder,00:13,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
83,VMS 1,11/8/2020 10:29:46 PM,Grovfoder,05:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
86,VMS 1,11/8/2020 10:29:40 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
44,VMS 1,11/8/2020 10:29:27 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
83,VMS 1,11/8/2020 10:28:58 PM,Grovfoder,05:08,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
82,VMS 1,11/8/2020 10:28:38 PM,Mjolkfalla,00:05,VMS2,Milking 7.85 kg,,08:35,
70,VMS 1,11/8/2020 10:28:20 PM,VMS2,00:12,VMS2,Pass through to Foderbord,,,
86,VMS 1,11/8/2020 10:27:53 PM,Grovfoder,09:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/8/2020 10:27:10 PM,Grovfoder,00:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/8/2020 10:26:31 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
74,VMS 1,11/8/2020 10:25:12 PM,Mjolkfalla,00:02,VMS 1,Milking 13.23 kg,,06:36,
80,VMS 1,11/8/2020 10:25:11 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
54,VMS 1,11/8/2020 10:24:54 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
54,VMS 1,11/8/2020 10:24:39 PM,Grovfoder,00:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/8/2020 10:24:22 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
48,VMS 1,11/8/2020 10:23:44 PM,Grovfoder,00:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
82,VMS 1,11/8/2020 10:22:39 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
74,VMS 1,11/8/2020 10:22:17 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
82,VMS 1,11/8/2020 10:22:11 PM,Grovfoder,02:27,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/8/2020 10:22:02 PM,Grovfoder,03:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/8/2020 10:21:43 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
94,VMS 1,11/8/2020 10:21:24 PM,Grovfoder,02:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/8/2020 10:19:49 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
9,VMS 1,11/8/2020 10:19:28 PM,Grovfoder,00:52,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
55,VMS 1,11/8/2020 10:18:45 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
0,VMS 1,11/8/2020 10:18:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
55,VMS 1,11/8/2020 10:18:35 PM,Grovfoder,03:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/8/2020 10:18:07 PM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
21,VMS 1,11/8/2020 10:17:52 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
21,VMS 1,11/8/2020 10:17:42 PM,Grovfoder,00:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
80,VMS 1,11/8/2020 10:16:47 PM,Mjolkfalla,02:19,VMS 1,Milking 12.06 kg,,13:30,
93,VMS 1,11/8/2020 10:16:44 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
28,VMS 1,11/8/2020 10:16:33 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
28,VMS 1,11/8/2020 10:16:14 PM,Grovfoder,02:48,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
70,VMS 1,11/8/2020 10:16:02 PM,Mjolkfalla,00:20,VMS2,Milking 17.01 kg,,12:05,
8,VMS 1,11/8/2020 10:16:01 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
64,VMS 1,11/8/2020 10:15:33 PM,Grovfoder,03:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
13,VMS 1,11/8/2020 10:13:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
13,VMS 1,11/8/2020 10:13:15 PM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
93,VMS 1,11/8/2020 10:10:51 PM,Mjolkfalla,00:32,VMS 1,Milking 9.92 kg,,06:01,
77,VMS 1,11/8/2020 10:10:40 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
8,VMS 1,11/8/2020 10:05:25 PM,Mjolkfalla,00:00,VMS2,Milking 8.43 kg,,12:38,
48,VMS 1,11/8/2020 10:05:25 PM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
8,VMS 1,11/8/2020 10:04:26 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
8,VMS 1,11/8/2020 10:03:34 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
8,VMS 1,11/8/2020 10:03:08 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
1,VMS 1,11/8/2020 10:02:57 PM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
8,VMS 1,11/8/2020 10:02:41 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
77,VMS 1,11/8/2020 10:02:06 PM,Mjolkfalla,00:07,VMS 1,Milking 9.44 kg,,07:23,RR
1,VMS 1,11/8/2020 10:01:57 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
8,VMS 1,11/8/2020 10:01:41 PM,Grovfoder,04:34,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
85,VMS 1,11/8/2020 9:58:43 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
85,VMS 1,11/8/2020 9:58:31 PM,Grovfoder,00:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
1,VMS 1,11/8/2020 9:55:27 PM,Mjolkfalla,01:19,VMS 1,Milking 12.75 kg,,06:31,
22,VMS 1,11/8/2020 9:55:27 PM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
70,VMS 1,11/8/2020 9:55:16 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
70,VMS 1,11/8/2020 9:55:03 PM,Grovfoder,01:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
48,VMS 1,11/8/2020 9:54:54 PM,Mjolkfalla,01:40,VMS2,Milking 8.23 kg,,07:44,
63,VMS 1,11/8/2020 9:54:54 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
89,VMS 1,11/8/2020 9:54:25 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
77,VMS 1,11/8/2020 9:54:09 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
89,VMS 1,11/8/2020 9:54:09 PM,Grovfoder,01:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/8/2020 9:53:56 PM,Koridor till Sorteringsgrind 2,04:40,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
77,VMS 1,11/8/2020 9:53:48 PM,Grovfoder,01:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/8/2020 9:53:39 PM,Grovfoder,04:40,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
37,VMS 1,11/8/2020 9:50:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
37,VMS 1,11/8/2020 9:50:31 PM,Grovfoder,01:53,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
63,VMS 1,11/8/2020 9:48:48 PM,Mjolkfalla,01:12,VMS2,Milking 7.17 kg,,09:14,
44,VMS 1,11/8/2020 9:48:48 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
103,VMS 1,11/8/2020 9:48:19 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
96,VMS 1,11/8/2020 9:47:53 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
103,VMS 1,11/8/2020 9:47:48 PM,Grovfoder,00:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
62,VMS 1,11/8/2020 9:46:56 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
96,VMS 1,11/8/2020 9:46:45 PM,Grovfoder,00:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
62,VMS 1,11/8/2020 9:45:41 PM,Grovfoder,03:22,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
87,VMS 1,11/8/2020 9:44:41 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
87,VMS 1,11/8/2020 9:44:28 PM,Grovfoder,00:54,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
22,VMS 1,11/8/2020 9:43:36 PM,Mjolkfalla,00:17,VMS 1,Milking 12.92 kg,,12:05,
21,VMS 1,11/8/2020 9:43:34 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
44,VMS 1,11/8/2020 9:42:47 PM,Mjolkfalla,00:18,VMS2,Milking 10.34 kg,,07:03,
66,VMS 1,11/8/2020 9:42:47 PM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
95,VMS 1,11/8/2020 9:42:28 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
95,VMS 1,11/8/2020 9:42:13 PM,Grovfoder,00:39,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/8/2020 9:41:57 PM,Grovfoder,00:28,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
18,VMS 1,11/8/2020 9:41:32 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
18,VMS 1,11/8/2020 9:41:20 PM,Grovfoder,03:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
43,VMS 1,11/8/2020 9:41:16 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
43,VMS 1,11/8/2020 9:41:00 PM,Grovfoder,00:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
99,VMS 1,11/8/2020 9:40:44 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
99,VMS 1,11/8/2020 9:40:07 PM,Grovfoder,00:41,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
52,VMS 1,11/8/2020 9:38:36 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
93,VMS 1,11/8/2020 9:38:22 PM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
52,VMS 1,11/8/2020 9:38:16 PM,Grovfoder,03:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/8/2020 9:37:59 PM,Koridor till Sorteringsgrind 2,00:02,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
93,VMS 1,11/8/2020 9:37:07 PM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
21,VMS 1,11/8/2020 9:36:30 PM,Mjolkfalla,00:00,VMS 1,Milking 11.61 kg,,06:17,
54,VMS 1,11/8/2020 9:36:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
177,VMS 1,11/8/2020 9:36:13 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
66,VMS 1,11/8/2020 9:36:08 PM,Mjolkfalla,00:04,VMS2,Milking 11.36 kg,,06:03,
178,VMS 1,11/8/2020 9:36:07 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
21,VMS 1,11/8/2020 9:36:01 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
54,VMS 1,11/8/2020 9:35:48 PM,Grovfoder,02:45,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
177,VMS 1,11/8/2020 9:35:36 PM,Grovfoder,02:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
21,VMS 1,11/8/2020 9:35:27 PM,Grovfoder,02:35,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/8/2020 9:34:48 PM,VMS 1,00:07,VMS 1,Pass through to Foderbord,,,
100,VMS 1,11/8/2020 9:33:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
100,VMS 1,11/8/2020 9:33:16 PM,Grovfoder,03:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
66,VMS 1,11/8/2020 9:31:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
66,VMS 1,11/8/2020 9:31:14 PM,Grovfoder,02:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/8/2020 9:28:43 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
10,VMS 1,11/8/2020 9:28:30 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
97,VMS 1,11/8/2020 9:28:27 PM,Grovfoder,00:50,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
10,VMS 1,11/8/2020 9:28:17 PM,Grovfoder,00:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
20,VMS 1,11/8/2020 9:28:13 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
178,VMS 1,11/8/2020 9:28:00 PM,Mjolkfalla,00:04,VMS2,Milking 12.40 kg,,12:00,
15,VMS 1,11/8/2020 9:27:59 PM,VMS2,00:12,VMS2,Pass through to Foderbord,,,
20,VMS 1,11/8/2020 9:27:51 PM,Grovfoder,02:04,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/8/2020 9:26:48 PM,Mjolkfalla,00:02,VMS 1,Milking 8.30 kg,,04:13,
9,VMS 1,11/8/2020 9:26:37 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
56,VMS 1,11/8/2020 9:26:23 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
56,VMS 1,11/8/2020 9:26:12 PM,Grovfoder,01:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
23,VMS 1,11/8/2020 9:26:11 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
23,VMS 1,11/8/2020 9:26:01 PM,Grovfoder,04:36,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
22,VMS 1,11/8/2020 9:25:51 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
22,VMS 1,11/8/2020 9:25:38 PM,Grovfoder,04:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
68,VMS 1,11/8/2020 9:25:27 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
68,VMS 1,11/8/2020 9:25:14 PM,Grovfoder,00:47,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
44,VMS 1,11/8/2020 9:24:34 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
0,VMS 1,11/8/2020 9:23:53 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
44,VMS 1,11/8/2020 9:23:40 PM,Grovfoder,01:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
178,VMS 1,11/8/2020 9:23:30 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
0,VMS 1,11/8/2020 9:23:17 PM,Grovfoder,00:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
13,VMS 1,11/8/2020 9:23:12 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
178,VMS 1,11/8/2020 9:23:05 PM,Grovfoder,11:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
13,VMS 1,11/8/2020 9:22:40 PM,Grovfoder,01:24,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
123,VMS 1,11/8/2020 9:20:45 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
123,VMS 1,11/8/2020 9:20:30 PM,Grovfoder,03:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/8/2020 9:20:25 PM,Mjolkfalla,00:04,VMS 1,Milking 13.21 kg,,05:18,
75,VMS 1,11/8/2020 9:20:25 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
128,VMS 1,11/8/2020 9:17:30 PM,Grovfoder,00:51,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
14,VMS 1,11/8/2020 9:17:11 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
14,VMS 1,11/8/2020 9:16:59 PM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
15,VMS 1,11/8/2020 9:15:52 PM,Mjolkfalla,00:26,VMS2,Milking 17.88 kg,,09:02,
10,VMS 1,11/8/2020 9:15:52 PM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
9,VMS 1,11/8/2020 9:15:38 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
9,VMS 1,11/8/2020 9:15:12 PM,Grovfoder,00:32,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/8/2020 9:14:05 PM,Mjolkfalla,00:16,VMS 1,Milking 10.76 kg,,06:08,
65,VMS 1,11/8/2020 9:14:04 PM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
38,VMS 1,11/8/2020 9:13:44 PM,Grovfoder,00:05,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
91,VMS 1,11/8/2020 9:10:28 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
91,VMS 1,11/8/2020 9:10:14 PM,Grovfoder,02:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
65,VMS 1,11/8/2020 9:08:06 PM,Mjolkfalla,00:46,VMS 1,Milking 13.53 kg,,07:26,
38,VMS 1,11/8/2020 9:08:04 PM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
10,VMS 1,11/8/2020 9:05:52 PM,Mjolkfalla,00:01,VMS2,Milking 9.53 kg,,08:44,
11,VMS 1,11/8/2020 9:05:52 PM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
10,VMS 1,11/8/2020 9:04:15 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
10,VMS 1,11/8/2020 9:03:39 PM,Grovfoder,00:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/8/2020 9:02:32 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
95,VMS 1,11/8/2020 9:02:12 PM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
85,VMS 1,11/8/2020 9:01:37 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
85,VMS 1,11/8/2020 9:01:24 PM,Grovfoder,00:07,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
38,VMS 1,11/8/2020 9:00:01 PM,Mjolkfalla,00:34,VMS 1,Milking 11.51 kg,,05:50,
95,VMS 1,11/8/2020 8:59:59 PM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
99,VMS 1,11/8/2020 8:58:57 PM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
99,VMS 1,11/8/2020 8:58:22 PM,Grovfoder,00:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
75,VMS 1,11/8/2020 8:57:31 PM,Koridor till Sorteringsgrind 2,00:04,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
