Animal Number,Group Name,Date/Time,Previous Area,Time in Area (hh:mm),Device Name,Result,Gate Decision,Milking Interval,Incompletely Milked Teats
48,VMS 1,11/7/2020 6:45:48 AM,Grovfoder,00:36,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
58,VMS 1,11/7/2020 6:45:04 AM,Mjolkfalla,00:00,VMS 1,Milking 21.40 kg,,14:54,
58,VMS 1,11/7/2020 6:44:50 AM,Koridor till Sorteringsgrind 2,06:15,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
58,VMS 1,11/7/2020 6:44:35 AM,Grovfoder,06:15,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
28,VMS 1,11/7/2020 6:42:54 AM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
12,VMS 1,11/7/2020 6:40:24 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
12,VMS 1,11/7/2020 6:38:22 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
79,VMS 1,11/7/2020 6:37:26 AM,Mjolkfalla,00:00,VMS2,Milking 11.63 kg,,08:39,
79,VMS 1,11/7/2020 6:37:20 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
79,VMS 1,11/7/2020 6:37:12 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
28,VMS 1,11/7/2020 6:31:07 AM,Mjolkfalla,00:00,VMS 1,Milking 10.07 kg,,05:32,
28,VMS 1,11/7/2020 6:30:54 AM,Koridor till Sorteringsgrind 2,05:30,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
28,VMS 1,11/7/2020 6:30:42 AM,Grovfoder,05:29,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
30,VMS 1,11/7/2020 6:28:56 AM,Koridor till Sorteringsgrind 2,01:06,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
96,VMS 1,11/7/2020 6:28:34 AM,Koridor till Sorteringsgrind 2,04:06,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
30,VMS 1,11/7/2020 6:28:29 AM,Grovfoder,01:06,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
96,VMS 1,11/7/2020 6:28:18 AM,Grovfoder,04:06,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
24,VMS 1,11/7/2020 6:26:26 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
20,VMS 1,11/7/2020 6:19:39 AM,Koridor till Sorteringsgrind 2,03:11,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
20,VMS 1,11/7/2020 6:19:22 AM,Grovfoder,03:11,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
24,VMS 1,11/7/2020 6:18:25 AM,Mjolkfalla,00:00,VMS2,Milking 11.56 kg,,06:32,
24,VMS 1,11/7/2020 6:18:05 AM,Koridor till Sorteringsgrind 2,05:51,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
24,VMS 1,11/7/2020 6:17:48 AM,Grovfoder,05:51,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
14,VMS 1,11/7/2020 6:11:11 AM,Koridor till Sorteringsgrind 2,03:27,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
14,VMS 1,11/7/2020 6:10:57 AM,Grovfoder,03:27,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
25,VMS 1,11/7/2020 6:10:10 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
0,VMS 1,11/7/2020 6:09:55 AM,Koridor till Sorteringsgrind 2,01:18,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
0,VMS 1,11/7/2020 6:09:27 AM,Grovfoder,01:17,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
48,VMS 1,11/7/2020 6:09:26 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
68,VMS 1,11/7/2020 6:06:39 AM,Koridor till Sorteringsgrind 2,03:36,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
68,VMS 1,11/7/2020 6:06:24 AM,Grovfoder,03:36,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
25,VMS 1,11/7/2020 6:01:41 AM,Mjolkfalla,00:02,VMS 1,Milking 16.46 kg,,07:16,
64,VMS 1,11/7/2020 6:01:32 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
25,VMS 1,11/7/2020 5:59:32 AM,Koridor till Sorteringsgrind 2,05:37,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
25,VMS 1,11/7/2020 5:59:04 AM,Grovfoder,05:36,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
48,VMS 1,11/7/2020 5:58:59 AM,Mjolkfalla,00:00,VMS2,Milking 6.19 kg,,06:26,
48,VMS 1,11/7/2020 5:58:54 AM,Koridor till Sorteringsgrind 2,02:32,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
48,VMS 1,11/7/2020 5:58:44 AM,Grovfoder,02:32,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
64,VMS 1,11/7/2020 5:56:03 AM,Mjolkfalla,00:00,VMS 1,Milking 9.19 kg,,05:43,
64,VMS 1,11/7/2020 5:55:54 AM,Koridor till Sorteringsgrind 2,04:44,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
64,VMS 1,11/7/2020 5:55:42 AM,Grovfoder,04:44,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
10,VMS 1,11/7/2020 5:54:43 AM,Koridor till Sorteringsgrind 2,00:31,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
10,VMS 1,11/7/2020 5:54:30 AM,Grovfoder,00:30,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
27,VMS 1,11/7/2020 5:53:26 AM,Koridor till Sorteringsgrind 2,03:51,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
27,VMS 1,11/7/2020 5:52:26 AM,Koridor till Sorteringsgrind 2,03:50,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
27,VMS 1,11/7/2020 5:51:35 AM,Grovfoder,03:49,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
103,VMS 1,11/7/2020 5:47:48 AM,Koridor till Sorteringsgrind 2,00:59,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
103,VMS 1,11/7/2020 5:47:32 AM,Grovfoder,00:59,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
39,VMS 1,11/7/2020 5:47:12 AM,Koridor till Sorteringsgrind 2,00:32,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
39,VMS 1,11/7/2020 5:46:58 AM,Grovfoder,00:32,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
94,VMS 1,11/7/2020 5:45:31 AM,Koridor till Sorteringsgrind 2,00:27,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
94,VMS 1,11/7/2020 5:45:17 AM,Grovfoder,00:27,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
85,VMS 1,11/7/2020 5:42:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
85,VMS 1,11/7/2020 5:42:41 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
128,VMS 1,11/7/2020 5:41:09 AM,Grovfoder,00:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
15,VMS 1,11/7/2020 5:39:56 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
69,VMS 1,11/7/2020 5:38:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
69,VMS 1,11/7/2020 5:38:21 AM,Grovfoder,01:46,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
64,VMS 1,11/7/2020 5:34:06 AM,Grovfoder,04:22,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
64,VMS 1,11/7/2020 5:33:00 AM,Grovfoder,04:21,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
99,VMS 1,11/7/2020 5:32:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
99,VMS 1,11/7/2020 5:31:44 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/7/2020 5:31:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
34,VMS 1,11/7/2020 5:31:30 AM,Grovfoder,00:02,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
100,VMS 1,11/7/2020 5:29:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
128,VMS 1,11/7/2020 5:29:53 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
100,VMS 1,11/7/2020 5:29:46 AM,Grovfoder,00:33,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
61,VMS 1,11/7/2020 5:29:14 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
61,VMS 1,11/7/2020 5:28:58 AM,Grovfoder,01:41,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
15,VMS 1,11/7/2020 5:28:57 AM,Mjolkfalla,00:02,VMS2,Milking 15.28 kg,,06:51,
34,VMS 1,11/7/2020 5:28:56 AM,VMS2,00:06,VMS2,Pass through to Foderbord,,,
15,VMS 1,11/7/2020 5:26:25 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
15,VMS 1,11/7/2020 5:26:13 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
11,VMS 1,11/7/2020 5:24:05 AM,Grovfoder,01:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
128,VMS 1,11/7/2020 5:23:50 AM,Mjolkfalla,00:05,VMS 1,Milking 7.52 kg,,08:13,
10,VMS 1,11/7/2020 5:23:37 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
31,VMS 1,11/7/2020 5:22:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
31,VMS 1,11/7/2020 5:22:40 AM,Grovfoder,00:15,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/7/2020 5:22:13 AM,Mjolkfalla,00:03,VMS2,Milking 16.60 kg,,07:58,
30,VMS 1,11/7/2020 5:22:12 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
22,VMS 1,11/7/2020 5:19:43 AM,Grovfoder,00:38,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
128,VMS 1,11/7/2020 5:18:41 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
34,VMS 1,11/7/2020 5:18:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
10,VMS 1,11/7/2020 5:18:07 AM,Mjolkfalla,00:02,VMS 1,Milking 8.49 kg,,08:11,
94,VMS 1,11/7/2020 5:18:06 AM,VMS 1,00:05,VMS 1,Pass through to Foderbord,,,
34,VMS 1,11/7/2020 5:17:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
128,VMS 1,11/7/2020 5:17:46 AM,Grovfoder,03:40,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
34,VMS 1,11/7/2020 5:17:37 AM,Grovfoder,04:54,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
10,VMS 1,11/7/2020 5:15:32 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
10,VMS 1,11/7/2020 5:15:20 AM,Grovfoder,02:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
39,VMS 1,11/7/2020 5:14:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
39,VMS 1,11/7/2020 5:14:40 AM,Grovfoder,02:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
98,VMS 1,11/7/2020 5:14:03 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
98,VMS 1,11/7/2020 5:13:49 AM,Grovfoder,04:16,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
13,VMS 1,11/7/2020 5:13:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
13,VMS 1,11/7/2020 5:13:07 AM,Grovfoder,04:29,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
30,VMS 1,11/7/2020 5:13:01 AM,Mjolkfalla,00:00,VMS2,Milking 18.53 kg,,14:22,
30,VMS 1,11/7/2020 5:12:52 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Röda kor,,
30,VMS 1,11/7/2020 5:12:40 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
94,VMS 1,11/7/2020 5:12:12 AM,Mjolkfalla,00:05,VMS 1,Milking 9.95 kg,,05:38,
99,VMS 1,11/7/2020 5:12:11 AM,VMS 1,00:06,VMS 1,Pass through to Foderbord,,,
38,VMS 1,11/7/2020 5:07:33 AM,Grovfoder,02:18,Sorteringsgrind 1 Tvåvägsgrind,Separated Right to OBS Avdelning,OBS Avdelningen,,
59,VMS 1,11/7/2020 5:07:17 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
59,VMS 1,11/7/2020 5:07:01 AM,Grovfoder,04:17,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
31,VMS 1,11/7/2020 5:06:41 AM,VMS2,00:10,VMS2,Pass through to Foderbord,,,
94,VMS 1,11/7/2020 5:06:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
94,VMS 1,11/7/2020 5:06:29 AM,Grovfoder,04:49,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
99,VMS 1,11/7/2020 5:05:23 AM,Mjolkfalla,00:00,VMS 1,Milking 9.67 kg,,06:00,
99,VMS 1,11/7/2020 5:05:14 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
99,VMS 1,11/7/2020 5:05:02 AM,Grovfoder,03:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
95,VMS 1,11/7/2020 5:03:58 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
95,VMS 1,11/7/2020 5:03:45 AM,Grovfoder,02:30,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
11,VMS 1,11/7/2020 5:02:50 AM,Grovfoder,01:34,Sorteringsgrind 1 Tvåvägsgrind,"Did not pass, still in Grovfoder",,,
89,VMS 1,11/7/2020 4:59:55 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
89,VMS 1,11/7/2020 4:59:36 AM,Grovfoder,00:56,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
31,VMS 1,11/7/2020 4:56:07 AM,Mjolkfalla,00:00,VMS2,Milking 9.86 kg,,10:37,
100,VMS 1,11/7/2020 4:56:06 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
31,VMS 1,11/7/2020 4:55:54 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
31,VMS 1,11/7/2020 4:55:43 AM,Grovfoder,04:37,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/7/2020 4:51:34 AM,VMS 1,00:10,VMS 1,Pass through to Foderbord,,,
100,VMS 1,11/7/2020 4:48:00 AM,Mjolkfalla,00:13,VMS2,Milking 5.49 kg,,06:43,
103,VMS 1,11/7/2020 4:48:00 AM,VMS2,00:09,VMS2,Pass through to Foderbord,,,
93,VMS 1,11/7/2020 4:47:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
93,VMS 1,11/7/2020 4:47:15 AM,Grovfoder,02:23,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
35,VMS 1,11/7/2020 4:46:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
71,VMS 1,11/7/2020 4:46:23 AM,Koridor till Sorteringsgrind 2,00:01,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
35,VMS 1,11/7/2020 4:46:13 AM,Grovfoder,04:09,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
71,VMS 1,11/7/2020 4:45:01 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,"Did not pass, still in Koridor till Sorteringsgrind 2",,,
36,VMS 1,11/7/2020 4:44:51 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
71,VMS 1,11/7/2020 4:44:49 AM,Grovfoder,03:20,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
36,VMS 1,11/7/2020 4:44:32 AM,Grovfoder,00:43,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
54,VMS 1,11/7/2020 4:43:46 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
54,VMS 1,11/7/2020 4:43:28 AM,Grovfoder,01:12,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/7/2020 4:41:30 AM,Mjolkfalla,00:02,VMS 1,Milking 10.67 kg,,04:42,
22,VMS 1,11/7/2020 4:41:19 AM,VMS 1,00:11,VMS 1,Pass through to Foderbord,,,
74,VMS 1,11/7/2020 4:39:50 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
66,VMS 1,11/7/2020 4:39:37 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
74,VMS 1,11/7/2020 4:39:37 AM,Grovfoder,00:08,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
66,VMS 1,11/7/2020 4:39:27 AM,Grovfoder,00:01,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
0,VMS 1,11/7/2020 4:38:40 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
103,VMS 1,11/7/2020 4:38:39 AM,Mjolkfalla,00:50,VMS2,Milking 10.22 kg,,08:16,
66,VMS 1,11/7/2020 4:38:26 AM,VMS2,00:07,VMS2,Pass through to Foderbord,,,
0,VMS 1,11/7/2020 4:38:24 AM,Grovfoder,03:55,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
100,VMS 1,11/7/2020 4:34:39 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
9,VMS 1,11/7/2020 4:34:15 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
100,VMS 1,11/7/2020 4:34:11 AM,Grovfoder,02:03,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
9,VMS 1,11/7/2020 4:34:00 AM,Grovfoder,01:58,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
66,VMS 1,11/7/2020 4:31:20 AM,Mjolkfalla,00:09,VMS2,Milking 11.58 kg,,06:52,
74,VMS 1,11/7/2020 4:31:11 AM,VMS2,00:08,VMS2,Pass through to Foderbord,,,
177,VMS 1,11/7/2020 4:30:34 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
177,VMS 1,11/7/2020 4:30:21 AM,Grovfoder,01:11,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
22,VMS 1,11/7/2020 4:30:11 AM,Mjolkfalla,00:02,VMS 1,Milking 12.32 kg,,10:41,
5,VMS 1,11/7/2020 4:29:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
5,VMS 1,11/7/2020 4:29:08 AM,Grovfoder,00:19,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
22,VMS 1,11/7/2020 4:28:00 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Obskor med tillstånd,,
22,VMS 1,11/7/2020 4:27:46 AM,Grovfoder,03:26,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
97,VMS 1,11/7/2020 4:25:19 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
97,VMS 1,11/7/2020 4:24:46 AM,Grovfoder,00:21,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/7/2020 4:22:57 AM,Mjolkfalla,00:08,VMS2,Milking 14.09 kg,,06:29,
66,VMS 1,11/7/2020 4:22:16 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
66,VMS 1,11/7/2020 4:22:03 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
87,VMS 1,11/7/2020 4:16:33 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
87,VMS 1,11/7/2020 4:15:50 AM,Grovfoder,02:57,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
74,VMS 1,11/7/2020 4:14:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Left to Mjolkfalla,Mjölkfålla,,
74,VMS 1,11/7/2020 4:14:20 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
5,VMS 1,11/7/2020 4:09:31 AM,VMS 1,00:08,VMS 1,Pass through to Foderbord,,,
97,VMS 1,11/7/2020 4:03:30 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Kraftfoder,,
89,VMS 1,11/7/2020 4:03:22 AM,VMS2,00:11,VMS2,Pass through to Foderbord,,,
97,VMS 1,11/7/2020 4:03:18 AM,Grovfoder,00:39,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
46,VMS 1,11/7/2020 4:01:50 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
46,VMS 1,11/7/2020 4:01:40 AM,Grovfoder,00:00,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
5,VMS 1,11/7/2020 4:01:18 AM,Mjolkfalla,00:11,VMS 1,Milking 11.57 kg,,05:06,
36,VMS 1,11/7/2020 4:01:18 AM,VMS 1,00:13,VMS 1,Pass through to Foderbord,,,
21,VMS 1,11/7/2020 3:53:43 AM,Koridor till Sorteringsgrind 2,00:00,Sorteringsgrind 2 Trevägsgrind,Separated Right to Kraftfoder,Alla kor,,
21,VMS 1,11/7/2020 3:53:30 AM,Grovfoder,00:14,Sorteringsgrind 1 Tvåvägsgrind,Separated Left to Koridor till Sorteringsgrind 2,Alla kor,,
