Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-11 17:17;23;VMS 1;VMS2;Mjölkning;07:29;10,34;3;;;;;0;;0,84;0,78;0,60;0,60;0;0;0;0;4,58;4,58;4,62;4,51;;Mjölktank;;1,20;1,38;0,90;0,96;2,03;2,68;2,94;2,69
2020-11-11 17:24;56;VMS 1;VMS 1;Mjölkning;05:26;12,62;2;148;;;;1;;1,14;1,32;1,02;1,20;0;0;0;0;4,71;4,51;4,89;5,26;;Mjölktank;;1,68;1,86;1,56;1,68;2,54;2,97;3,79;3,32
2020-11-11 17:30;29;VMS 1;VMS2;Mjölkning;06:10;10,32;2;;;;;0;;1,20;1,02;;1,14;0;0;;0;4,24;4,25;;4,37;;Mjölktank;;1,74;1,68;;2,04;3,94;3,04;;3,34
2020-11-11 17:30;36;VMS 1;VMS 1;Mjölkning;08:34;13,27;3;117;;;;1;HB;0,78;1,44;1,44;0,90;628;0;0;0;4,38;4,51;4,82;5,25;;Mjölktank;;1,26;1,98;1,92;1,44;1,93;5,56;3,72;2,06
2020-11-11 17:36;55;VMS 1;VMS2;Mjölkning;07:14;12,37;3;;;;;0;;1,02;1,02;0,78;0,84;0;0;0;0;4,11;4,32;4,15;4,24;;Mjölktank;;1,32;1,44;1,14;1,26;2,92;3,02;3,31;3,12
2020-11-11 17:43;3;VMS 1;VMS 1;Mjölkning;13:26;9,96;2;68;;HB;HB;0;;;1,20;0,96;0,00;;0;0;0;;4,65;4,55;0,00;;Divert 2;;;2,10;1,44;0,00;;5,44;4,52;0,00
2020-11-11 17:45;6;VMS 1;VMS2;Mjölkning;09:59;21,61;3;;;;;0;;1,08;0,96;1,14;1,14;0;0;0;0;3,91;4,38;4,55;4,64;;Mjölktank;;1,44;1,38;1,56;1,68;6,25;6,94;3,95;4,47
2020-11-11 17:56;62;VMS 1;VMS2;Mjölkning;06:34;10,98;2;;;;;0;;;0,78;1,02;1,20;;0;0;0;;4,25;4,22;4,10;;Mjölktank;;;1,32;1,68;1,98;;2,83;3,84;4,31
2020-11-11 18:00;5;VMS 1;VMS 1;Mjölkning;06:34;11,00;4;;;;;0;;0,72;0,84;0,72;0,60;0;0;0;0;4,59;4,78;4,48;4,37;;Mjölktank;;1,26;1,26;1,08;1,26;2,73;3,08;3,13;2,06
2020-11-11 18:03;82;VMS 1;VMS2;Mjölkning;06:20;9,73;2;;;;;0;;0,66;0,66;0,78;0,84;0;0;0;0;4,52;4,99;4,62;4,71;;Mjölktank;;0,90;1,14;1,08;1,26;1,95;1,67;3,13;2,98
2020-11-11 18:08;12;VMS 1;VMS 1;Mjölkning;04:44;8,40;2;;;;;0;;0,48;1,14;1,32;1,44;0;0;0;0;4,85;5,05;4,68;4,24;;Mjölktank;;0,90;1,56;1,74;2,16;0,80;1,61;3,24;2,75
2020-11-11 18:10;60;VMS 1;VMS2;Mjölkning;06:14;10,82;3;;;;;0;;0,72;0,72;0,66;0,66;0;0;0;0;5,39;5,05;4,96;4,91;;Mjölktank;;0,96;1,14;1,08;1,02;2,50;2,96;2,70;2,66
2020-11-11 18:19;95;VMS 1;VMS 1;Mjölkning;05:28;10,15;4;131;;;;0;;1,02;1,02;1,02;0,84;0;0;0;0;4,25;4,17;4,15;4,11;;Mjölktank;;1,44;1,56;1,50;1,38;2,26;2,34;2,70;2,85
2020-11-11 18:23;78;VMS 1;VMS2;Mjölkning;09:43;9,03;3;;;;;0;;0,96;1,08;1,08;0,66;0;0;0;0;4,05;4,02;4,04;3,98;;Mjölktank;;1,44;1,74;1,50;1,02;2,08;2,56;2,38;2,01
2020-11-11 18:28;68;VMS 1;VMS 1;Utsläppt omjölkad;07:52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 18:36;20;VMS 1;VMS 1;Mjölkning;06:12;12,97;3;228;;;;1;VB;;1,32;1,08;1,14;;0;0;0;;4,51;5,15;4,18;;Mjölktank;;;1,80;1,56;1,68;;3,93;4,12;4,92
2020-11-11 18:37;22;VMS 1;VMS2;Mjölkning;09:24;5,69;3;111;;VB,HB;VB,HB;0;;0,60;1,14;0,00;0,00;0;0;0;0;4,51;4,65;0,00;0,00;;Mjölktank;;0,90;1,68;0,00;0,00;1,64;4,05;0,00;0,00
2020-11-11 18:43;66;VMS 1;VMS 1;Mjölkning;07:46;12,28;4;237;;;;0;;0,36;0,96;1,20;1,26;0;0;0;0;5,12;4,84;4,74;4,72;;Mjölktank;;0,66;1,32;1,68;1,74;0,47;3,48;4,76;3,57
2020-11-11 18:49;69;VMS 1;VMS2;Mjölkning;04:49;11,10;3;57;;;;0;;1,08;1,14;1,14;1,20;0;0;0;0;4,05;4,11;3,95;4,04;;Mjölktank;;1,44;1,50;1,56;1,56;3,01;2,44;2,59;3,06
2020-11-11 18:51;123;VMS 1;VMS 1;Mjölkning;06:23;10,40;4;137;;;;0;;0,78;0,90;1,08;1,32;0;0;0;0;4,91;5,05;5,01;4,79;;Mjölktank;;1,14;1,32;1,62;1,92;1,83;2,02;3,73;2,82
2020-11-11 18:55;92;VMS 1;VMS2;Mjölkning;05:39;11,74;3;54;;;;0;;0,84;0,90;1,20;0,90;0;0;0;0;4,65;4,78;4,69;4,44;;Mjölktank;;1,20;1,38;1,68;1,32;2,29;2,42;3,72;3,31
2020-11-11 18:59;4;VMS 1;VMS 1;Mjölkning;04:51;11,39;2;131;;;;0;;1,14;1,32;0,96;0,96;328;0;0;0;4,44;4,37;4,68;4,46;;Mjölktank;;1,56;1,74;1,38;1,44;2,78;3,37;2,53;2,71
2020-11-11 19:02;177;VMS 1;VMS2;Mjölkning;05:33;10,05;4;20;;;;0;;1,26;1,02;0,72;0,78;0;0;0;0;3,98;4,24;3,82;3,77;;Mjölktank;;1,68;1,80;1,14;1,20;2,59;2,70;2,40;2,36
2020-11-11 19:08;64;VMS 1;VMS 1;Mjölkning;05:33;11,47;3;148;;;;0;;1,02;1,20;;1,26;0;0;;0;4,91;5,05;;4,93;;Mjölktank;;1,38;1,50;;1,86;3,38;3,65;;4,44
2020-11-11 19:08;47;VMS 1;VMS2;Mjölkning;06:50;13,08;3;202;;;;0;;0,96;;1,02;0,96;0;;0;0;4,11;;3,96;4,04;;Mjölktank;;1,32;;1,44;1,50;3,06;;5,10;4,92
2020-11-11 19:14;31;VMS 1;VMS 1;Mjölkning;07:35;13,80;2;154;;;;0;VF;0,84;1,14;2,04;1,98;0;0;0;0;5,78;4,37;4,34;4,66;;Divert 2;;1,14;1,56;2,70;2,76;1,53;2,32;5,10;4,85
2020-11-11 19:18;44;VMS 1;VMS2;Mjölkning;04:56;9,61;3;268;;;;0;;0,90;0,96;1,14;1,08;0;0;0;0;3,84;4,03;3,96;4,05;;Mjölktank;;1,26;1,26;1,50;1,44;2,50;2,33;2,23;2,55
2020-11-11 19:22;28;VMS 1;VMS 1;Mjölkning;11:32;11,84;3;;;;;0;;0,42;0,48;0,42;0,42;0;0;0;0;3,96;4,18;4,02;4,19;;Mjölktank;;0,66;0,72;0,72;0,90;3,16;2,94;2,91;2,83
2020-11-11 19:24;25;VMS 1;VMS2;Mjölkning;06:57;13,18;4;108;VF;;;0;HB;1,32;;1,08;1,32;0;;0;0;4,65;;4,76;5,52;;Mjölktank;;2,22;;1,50;1,74;2,93;;4,83;5,42
2020-11-11 19:32;68;VMS 1;VMS2;Mjölkning;06:23;14,95;2;245;;;;0;;1,08;1,02;1,20;1,08;0;348;0;351;3,78;4,04;3,96;4,04;;Mjölktank;;1,74;1,32;1,86;1,56;2,60;3,11;5,44;3,80
2020-11-11 19:35;75;VMS 1;VMS 1;Mjölkning;05:47;10,29;4;;;;;0;;0,48;0,72;0,96;0,96;0;0;0;0;3,83;4,11;4,08;4,33;;Mjölktank;;0,78;1,02;1,38;1,38;1,75;1,96;3,29;3,29
2020-11-11 19:40;42;VMS 1;VMS2;Mjölkning;04:54;7,11;3;797;;;;0;;1,02;0,78;0,78;0,66;0;343;366;444;4,12;4,23;4,23;4,10;;Mjölktank;;1,38;1,26;1,26;0,96;2,06;1,51;1,50;2,04
2020-11-11 19:42;9;VMS 1;VMS 1;Mjölkning;05:18;12,88;4;25;;;;0;;1,02;0,90;1,14;1,08;0;0;0;0;4,37;4,38;4,49;4,52;;Mjölktank;;1,44;1,32;1,68;1,44;2,99;2,56;3,62;3,71
2020-11-11 19:48;93;VMS 1;VMS 1;Mjölkning;04:22;7,74;4;11;;;;0;;0,78;0,84;1,02;0,90;0;0;0;0;4,50;4,65;4,49;4,32;;Mjölktank;;1,14;1,20;1,38;1,44;1,57;1,61;2,21;2,35
2020-11-11 19:49;8;VMS 1;VMS2;Utsläppt omjölkad;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 19:50;74;VMS 1;VMS2;Mjölkning;04:42;10,52;3;208;;;;0;;0,72;0,96;1,44;1,56;0;0;0;0;4,99;4,64;4,76;4,91;;Mjölktank;;1,08;1,32;2,10;2,04;1,29;2,04;3,58;3,61
2020-11-11 19:54;54;VMS 1;VMS 1;Mjölkning;06:26;11,97;3;25;;;;0;;0,78;0,60;1,08;1,14;0;0;0;0;4,44;4,38;4,42;4,52;;Mjölktank;;1,20;1,02;1,80;1,80;2,22;2,47;3,54;3,74
2020-11-11 19:57;8;VMS 1;VMS2;Utsläppt omjölkad;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 20:03;41;VMS 1;VMS 1;Mjölkning;07:51;15,21;3;25;;;;0;;0,24;0,84;1,08;1,02;0;0;0;0;4,50;4,91;5,36;4,93;;Mjölktank;;0,54;1,20;1,50;1,56;1,09;3,73;5,02;5,37
2020-11-11 20:06;99;VMS 1;VMS2;Mjölkning;05:07;7,42;4;242;;;;0;;0,72;0,90;0,84;0,90;0;0;0;0;4,65;4,77;4,70;4,84;;Mjölktank;;1,08;1,20;1,20;1,32;1,94;1,86;1,82;1,80
2020-11-11 20:14;8;VMS 1;VMS2;Utsläppt omjölkad;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 20:14;128;VMS 1;VMS 1;Mjölkning;06:14;7,41;4;;;;;1;VB;0,90;;0,84;0,48;836;;0;0;4,24;;5,28;4,79;;Mjölktank;;1,26;;1,44;0,96;3,20;;2,50;1,71
2020-11-11 20:20;8;VMS 1;VMS2;Utsläppt omjölkad;00:22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 20:26;89;VMS 1;VMS 1;Mjölkning;06:37;10,47;3;211;;;;0;;0,84;0,96;1,02;0,90;0;0;0;0;4,45;4,58;4,40;3,99;;Mjölktank;;1,08;1,44;1,38;1,26;2,41;2,21;2,84;3,01
2020-11-11 20:30;8;VMS 1;VMS2;Utsläppt omjölkad;00:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 20:33;21;VMS 1;VMS2;Mjölkning;06:37;9,77;4;234;;;;0;;0,84;1,26;0,48;1,32;0;0;0;0;4,39;4,24;4,64;4,30;;Mjölktank;;1,26;1,98;0,84;1,92;2,76;2,52;1,23;3,26
2020-11-11 20:35;94;VMS 1;VMS 1;Mjölkning;04:15;9,06;5;17;;;;0;;1,02;0,96;1,02;1,08;0;0;0;0;4,72;4,64;4,54;3,86;;Mjölktank;;1,38;1,20;1,38;1,50;2,26;2,09;2,16;2,55
2020-11-11 20:40;59;VMS 1;VMS2;Mjölkning;06:10;14,79;3;151;HB;;;0;;1,26;1,26;1,44;1,32;0;0;0;0;4,25;4,37;4,23;4,23;;Mjölktank;;1,74;1,68;2,04;1,92;3,45;2,61;5,11;3,62
2020-11-11 20:40;77;VMS 1;VMS 1;Mjölkning;06:54;12,30;4;360;;;;0;;1,32;1,32;1,50;1,20;0;0;0;0;4,98;4,98;5,00;4,47;;Mjölktank;;1,92;1,92;2,10;1,68;3,19;3,30;4,38;1,43
2020-11-11 20:49;8;VMS 1;VMS2;Utsläppt omjölkad;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 20:50;40;VMS 1;VMS 1;Mjölkning;04:29;10,98;3;245;;;;0;;1,32;1,32;;1,50;0;0;;0;4,17;4,30;;4,14;;Mjölktank;;1,80;1,92;;2,04;3,72;3,39;;3,87
2020-11-11 20:50;14;VMS 1;VMS2;Mjölkning;06:28;10,01;4;237;;;;0;;0,96;;1,20;1,20;0;;0;0;4,52;;5,10;4,63;;Divert 1;;1,38;;1,56;1,74;2,85;;3,39;3,77
2020-11-11 20:55;0;VMS 1;VMS 1;Mjölkning;08:50;10,13;5;185;;;;0;;0,66;0,78;0,84;0,30;0;0;0;0;4,51;4,77;4,73;1,88;;Mjölktank;;1,02;1,08;1,14;0,54;3,23;2,33;3,83;0,74
2020-11-11 20:57;65;VMS 1;VMS2;Mjölkning;07:33;14,34;4;277;;;;0;;1,20;1,20;1,56;1,44;0;0;0;0;4,66;4,64;4,69;4,63;;Mjölktank;;1,62;1,56;1,92;1,98;2,95;3,02;4,16;4,21
2020-11-11 21:24;8;VMS 1;VMS2;Utsläppt omjölkad;00:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-11 21:31;13;VMS 1;VMS 1;Mjölkning;07:48;9,69;3;11;;;;0;;0,48;0,54;0,66;0,78;0;0;0;0;4,11;4,24;4,19;3,88;;Mjölktank;;0,78;0,78;0,90;1,20;1,38;1,61;3,25;3,45
2020-11-11 21:31;27;VMS 1;VMS2;Mjölkning;08:19;10,80;4;2;;;;0;;0,78;;0,66;0,78;0;;0;0;4,66;;4,63;4,63;;Mjölktank;;1,08;;0,96;1,14;3,07;;4,09;3,64
2020-11-11 21:39;43;VMS 1;VMS 1;Mjölkning;06:28;12,84;3;28;;;;0;;0,90;0,78;0,96;0,90;0;0;0;0;4,92;4,97;4,79;4,28;;Mjölktank;;1,26;1,26;1,44;1,32;2,30;2,39;4,17;3,98
2020-11-11 21:40;48;VMS 1;VMS2;Mjölkning;05:51;8,68;4;5;;;;0;;0,84;0,96;;0,90;0;0;;0;4,39;4,44;;4,36;;Mjölktank;;1,20;1,26;;1,32;3,28;2,89;;2,51
2020-11-11 21:47;83;VMS 1;VMS2;Mjölkning;05:30;6,47;2;28;;;;0;;0,90;0,96;0,90;1,08;0;0;0;0;4,39;4,44;4,22;4,50;;Mjölktank;;1,20;1,32;1,32;1,50;1,65;1,67;1,66;1,49
2020-11-11 21:48;46;VMS 1;VMS 1;Mjölkning;10:34;2,89;2;;;VB;;1;HF;0,30;0,90;0,24;0,78;0;0;0;0;4,29;5,44;3,99;4,62;;Mjölktank;;0,54;1,32;0,48;1,74;0,21;0,74;0,41;1,53
2020-11-11 21:56;18;VMS 1;VMS2;Mjölkning;18:04;8,57;2;45;;;;0;HB;0,78;0,48;0,60;0,54;0;0;0;0;4,19;4,24;4,03;4,89;;Mjölktank;;1,26;0,78;1,02;0,90;2,69;1,81;2,35;1,72
2020-11-11 21:59;7;VMS 1;VMS 1;Mjölkning;04:49;13,04;3;134;;;;0;;1,20;1,08;1,56;1,80;0;0;0;0;4,18;4,35;4,27;4,09;;Mjölktank;;1,74;1,62;2,40;2,46;2,48;2,09;3,61;4,86
2020-11-11 22:05;57;VMS 1;VMS 1;Mjölkning;07:50;6,67;3;174;VB;;VB;0;;1,14;1,20;0,18;0,30;338;0;0;0;4,31;4,48;2,28;3,69;;Mjölktank;;1,50;1,44;0,48;0,54;2,48;3,72;0,14;0,33
2020-11-11 22:15;86;VMS 1;VMS2;Mjölkning;06:25;10,37;3;51;;;;0;;0,60;0,72;0,84;0,90;0;335;360;335;3,86;3,97;4,02;4,03;;Mjölktank;;0,90;1,08;1,20;1,14;2,62;3,04;2,39;2,32
2020-11-11 22:16;1;VMS 1;VMS 1;Mjölkning;06:09;11,43;3;197;;;;0;;1,38;0,90;1,08;0,60;0;0;0;0;5,25;4,95;4,73;4,50;;Mjölktank;;1,98;1,32;1,62;1,26;4,06;2,93;2,84;1,60
2020-11-11 22:23;85;VMS 1;VMS 1;Mjölkning;04:24;7,30;3;197;;;;0;;1,20;1,32;1,38;1,38;334;0;0;0;4,10;3,88;4,20;4,10;;Mjölktank;;1,74;1,86;1,92;1,80;1,34;1,26;2,33;2,37
2020-11-11 22:23;100;VMS 1;VMS2;Mjölkning;05:13;5,47;4;91;;;;0;;;0,72;0,78;0,60;;0;0;0;;4,44;4,42;4,30;;Mjölktank;;;1,02;1,14;0,84;;1,45;2,34;1,68
2020-11-11 22:29;52;VMS 1;VMS 1;Mjölkning;04:37;13,72;3;268;;;;0;;1,44;1,86;1,80;1,98;0;0;0;0;4,30;4,48;4,26;4,10;;Mjölktank;;2,16;2,34;2,52;2,64;3,26;2,98;3,88;3,60
2020-11-11 22:33;35;VMS 1;VMS2;Mjölkning;07:00;11,59;4;68;;;;1;;1,02;0,84;0,84;0,96;0;0;0;0;4,73;5,18;4,82;4,70;;Mjölktank;;1,32;1,14;1,14;1,38;2,74;2,10;3,18;3,57
2020-11-11 22:34;91;VMS 1;VMS 1;Mjölkning;04:19;9,39;4;231;;;;0;;1,20;1,26;1,02;1,14;0;0;0;0;4,77;4,88;4,60;4,84;;Mjölktank;;1,62;1,68;1,50;1,62;2,45;2,26;2,29;2,39
2020-11-11 22:40;63;VMS 1;VMS 1;Mjölkning;05:21;4,96;3;102;;;;0;;0,42;0,84;0,60;0,84;0;0;0;0;4,44;4,88;4,60;4,57;;Mjölktank;;0,96;1,32;1,14;1,50;0,53;1,33;1,23;1,87
2020-11-11 22:41;46;VMS 1;VMS2;Mjölkning;15:25;1,06;3;;;;;0;;0,24;0,24;0,30;0,48;0;0;0;0;4,36;2,95;3,62;4,42;;Mjölktank;;0,48;0,72;0,78;0,84;0,25;0,23;0,30;0,28
2020-11-11 22:47;39;VMS 1;VMS 1;Mjölkning;08:37;10,41;3;117;;;;0;;0,42;0,60;0,84;0,60;0;0;0;0;4,37;4,47;4,20;4,24;;Mjölktank;;0,72;0,90;1,32;1,14;0,73;1,63;4,23;3,82
2020-11-11 22:56;34;VMS 1;VMS 1;Mjölkning;05:38;15,94;3;111;;;;0;;1,56;1,38;1,50;1,44;0;0;0;0;4,77;4,74;4,73;4,57;;Mjölktank;;2,34;2,04;2,40;2,22;3,74;4,49;4,21;3,50
2020-11-11 22:57;95;VMS 1;VMS2;Mjölkning;05:01;7,68;5;45;;;;0;;0,96;0,96;0,96;0,78;0;0;0;0;3,93;3,90;3,95;3,90;;Mjölktank;;1,32;1,50;1,32;1,14;1,72;1,77;2,01;2,18
2020-11-11 23:03;98;VMS 1;VMS 1;Mjölkning;04:10;11,96;3;62;;;;0;;1,26;1,20;1,50;1,56;0;0;0;0;4,78;4,61;4,47;4,84;;Mjölktank;;1,56;1,56;2,04;2,04;2,44;2,54;3,45;3,53
2020-11-11 23:03;88;VMS 1;VMS2;Mjölkning;06:07;11,68;3;168;;;;0;;0,78;0,66;0,90;0,84;0;0;0;0;4,39;4,44;4,35;4,37;;Mjölktank;;1,14;1,32;1,26;1,32;2,41;2,57;3,46;3,24
2020-11-11 23:10;103;VMS 1;VMS 1;Mjölkning;09:30;10,18;4;37;;;;0;;0,66;0,54;0,72;0,60;0;0;0;0;4,44;4,34;4,34;4,57;;Mjölktank;;1,02;0,84;1,02;1,02;2,35;2,59;2,53;2,71
2020-11-11 23:12;24;VMS 1;VMS2;Mjölkning;07:27;12,32;4;51;;;;0;;0,54;0,84;0,72;0,78;0;0;0;0;4,66;4,64;4,48;4,51;;Mjölktank;;0,72;1,26;1,02;1,08;2,66;2,83;3,43;3,40
2020-11-11 23:20;2;VMS 1;VMS 1;Mjölkning;09:17;20,08;3;240;;;;0;;0,78;0,78;0,96;1,20;0;0;0;0;5,24;4,94;5,01;4,30;;Mjölktank;;1,14;1,08;1,32;1,62;3,59;4,37;6,98;5,14
2020-11-11 23:21;8;VMS 1;VMS2;Mjölkning;05:52;5,18;2;11;VB;;;1;HF;0,60;0,84;0,48;0,84;378;0;0;0;5,33;6,45;5,24;5,42;;Mjölktank;;0,96;1,20;0,90;1,38;1,21;1,00;1,30;1,67
2020-11-11 23:27;87;VMS 1;VMS2;Mjölkning;04:44;5,73;3;31;;;;0;;1,62;1,50;1,38;1,14;372;331;354;0;4,13;4,22;3,82;4,24;;Mjölktank;;2,22;2,10;2,04;1,80;1,44;1,80;1,31;1,18
2020-11-11 23:36;118;VMS 1;VMS 1;Mjölkning;06:35;13,98;4;185;;;;0;;0,96;0,66;0,96;1,08;0;0;0;0;4,70;4,61;4,60;4,11;;Mjölktank;;1,38;1,08;1,68;1,56;2,83;2,14;4,23;4,78
2020-11-11 23:37;60;VMS 1;VMS2;Mjölkning;06:22;9,46;4;102;;;;0;;0,72;0,84;0,60;0,66;0;0;0;0;5,20;4,76;4,63;4,64;;Mjölktank;;1,02;1,38;0,96;1,20;2,07;2,53;2,46;2,40
2020-11-11 23:44;55;VMS 1;VMS 1;Mjölkning;06:51;10,70;4;31;;;;0;;0,96;0,90;0,78;0,90;0;0;0;0;4,16;4,27;4,13;4,12;;Mjölktank;;1,38;1,20;1,02;1,26;2,37;2,58;2,87;2,88
2020-11-11 23:52;5;VMS 1;VMS 1;Mjölkning;07:25;15,07;5;377;;;;0;;0,72;0,90;0,84;0,96;0;0;0;0;4,70;4,87;4,74;4,85;;Mjölktank;;1,20;1,44;1,20;1,50;3,43;3,79;4,21;3,64
