Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
Starttid;Djurnr;Grupp;MS/MP;Åtgärd;Mjölkningstid (mm:ss);Mjölkmängd (kg);Mjölkningsnummer;OCC(*1000 celler/ml);Avspark;Ofullständig;Spenar hittas ej;Juver;Spene;VF;HF;VB;HB;VF;HF;VB;HB;VF;HF;VB;HB;Användare;Mjölkdestination;Orsak till mjölkavskiljning;VF;HF;VB;HB;VF;HF;VB;HB
2020-11-13 17:29;47;VMS 1;VMS2;Mjölkning;06:35;10,79;3;177;;;;0;;0,90;;0,90;0,90;0;;0;0;4,16;;4,09;4,06;;Mjölktank;;1,20;;1,38;1,32;2,68;;4,11;4,00
2020-11-13 17:31;89;VMS 1;VMS 1;Mjölkning;06:56;9,74;3;85;;;;0;;0,84;0,84;0,84;0,90;0;0;0;0;4,89;4,85;4,75;4,87;;Mjölktank;;1,20;1,14;1,26;1,26;2,13;2,20;2,75;2,66
2020-11-13 17:36;48;VMS 1;VMS2;Mjölkning;06:53;11,07;3;182;;;;0;;0,84;0,90;;0,90;0;0;;0;4,23;4,30;;4,33;;Mjölktank;;1,38;1,26;;1,38;4,42;3,62;;3,03
2020-11-13 17:39;123;VMS 1;VMS 1;Mjölkning;06:24;11,34;3;22;;;;0;;0,78;0,90;1,08;1,20;0;0;0;0;4,95;4,85;5,02;5,21;;Mjölktank;;1,02;1,26;1,56;1,80;1,95;2,27;3,91;3,21
2020-11-13 17:46;52;VMS 1;VMS 1;Mjölkning;04:26;11,36;3;117;;;;0;;1,32;1,68;1,62;1,62;0;0;0;0;4,55;4,52;4,29;4,93;;Mjölktank;;1,68;2,34;2,22;2,58;2,76;2,60;3,36;2,64
2020-11-13 17:52;36;VMS 1;VMS 1;Mjölkning;07:46;10,96;4;171;;;;0;;0,72;1,38;1,08;0,36;0;0;0;0;4,95;4,72;4,63;5,00;;Mjölktank;;1,08;1,86;1,86;0,84;2,92;4,18;2,56;1,30
2020-11-13 17:53;96;VMS 1;VMS2;Mjölkning;14:16;4,35;2;;VF,HB;VF,VB;VB;0;HB;0,54;0,66;0,00;0,60;0;0;0;0;4,05;4,02;0,00;4,64;;Mjölktank;;0,90;1,20;0,00;1,50;0,79;2,04;0,00;1,52
2020-11-13 18:00;94;VMS 1;VMS 1;Mjölkning;04:22;7,78;4;65;;;;0;;0,96;1,08;1,08;1,08;0;0;0;0;4,82;4,85;4,70;4,59;;Mjölktank;;1,26;1,44;1,44;1,56;2,03;1,83;1,97;1,95
2020-11-13 18:09;0;VMS 1;VMS 1;Mjölkning;09:28;12,61;5;180;;;;0;;0,66;0,78;0,84;0,30;0;0;0;0;4,68;4,72;4,90;4,46;;Mjölktank;;0,96;1,14;1,20;0,60;3,84;3,36;4,61;0,80
2020-11-13 18:17;7;VMS 1;VMS2;Mjölkning;04:59;12,24;3;91;;;;0;;1,32;1,14;1,74;1,80;0;0;0;0;4,04;4,16;4,14;4,42;;Mjölktank;;1,80;1,62;2,34;2,28;2,26;2,11;3,60;4,27
2020-11-13 18:23;11;VMS 1;VMS2;Mjölkning;05:41;9,90;2;82;;;;1;VF;0,30;1,20;0,96;1,20;0;0;0;0;5,45;4,56;4,94;4,61;;Divert 2;;0,54;1,68;1,44;1,68;0,60;3,69;1,93;3,68
2020-11-13 18:24;68;VMS 1;VMS 1;Utsläppt omjölkad;22:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-13 18:30;41;VMS 1;VMS2;Mjölkning;07:47;7,60;3;117;;;;0;VF;0,66;0,54;0,48;0,54;0;0;0;0;5,58;4,36;4,54;4,48;;Mjölktank;;0,90;0,96;0,78;1,32;1,34;1,48;2,15;2,63
2020-11-13 18:39;60;VMS 1;VMS2;Mjölkning;06:14;8,22;4;377;;;;0;;0,72;0,78;0,54;0,60;0;0;0;0;5,29;4,90;4,81;4,82;;Mjölktank;;1,02;1,08;0,96;0,96;1,83;2,26;2,05;2,08
2020-11-13 18:47;83;VMS 1;VMS 1;Mjölkning;04:34;5,61;2;;;;;0;;0,84;0,84;1,14;1,14;0;0;0;0;4,55;4,65;4,49;4,80;;Mjölktank;;1,26;1,32;1,86;1,56;1,35;1,54;1,56;1,16
2020-11-13 18:52;14;VMS 1;VMS2;Mjölkning;05:26;10,30;3;402;;;;0;;1,02;;1,20;1,20;0;;0;0;4,22;;4,48;4,56;;Divert 1;;1,44;;1,68;1,68;2,97;;3,35;3,98
2020-11-13 18:57;84;VMS 1;VMS 1;Mjölkning;04:01;5,11;3;;;;;0;;0,96;0,96;0,96;;307;0;0;;4,28;4,32;4,23;;;Mjölktank;;1,38;1,38;1,38;;1,59;2,21;1,31;
2020-11-13 18:59;21;VMS 1;VMS2;Mjölkning;09:03;9,05;3;217;;;;0;;0,96;0,90;1,14;0,54;0;0;0;0;4,62;4,37;4,41;4,89;;Mjölktank;;1,50;1,50;1,74;1,08;2,37;2,41;3,10;1,17
2020-11-13 19:02;29;VMS 1;VMS 1;Mjölkning;06:14;8,77;3;;;;;0;;1,20;0,90;;0,78;0;0;;0;4,35;4,25;;4,12;;Mjölktank;;1,74;1,50;;1,14;3,45;2,81;;2,51
2020-11-13 19:09;65;VMS 1;VMS 1;Mjölkning;06:17;18,35;4;25;;;;0;;1,20;1,20;1,56;1,56;0;0;0;0;4,89;4,85;4,76;4,79;;Mjölktank;;1,56;1,74;1,98;1,92;3,72;3,66;5,14;5,83
2020-11-13 19:19;15;VMS 1;VMS2;Mjölkning;08:47;10,97;4;71;;;;0;;0,66;0,78;0,60;0,48;0;0;0;0;4,55;4,64;4,48;4,55;;Mjölktank;;0,96;1,20;0,90;0,84;2,59;2,40;3,08;2,90
2020-11-13 19:20;69;VMS 1;VMS 1;Mjölkning;05:08;12,09;3;8;;;;0;;1,14;1,26;1,44;1,38;0;0;0;0;4,02;4,12;4,02;3,99;;Mjölktank;;1,50;1,74;1,80;1,80;3,32;2,67;2,74;3,36
2020-11-13 19:26;118;VMS 1;VMS 1;Mjölkning;07:34;16,76;3;8;;;;0;;1,08;0,84;1,02;1,08;0;0;0;0;4,82;4,85;4,69;4,66;;Mjölktank;;1,50;1,32;1,32;1,56;3,33;2,75;5,36;5,32
2020-11-13 19:35;55;VMS 1;VMS 1;Mjölkning;06:15;9,15;3;25;;;;0;;1,02;0,90;0,78;0,84;303;0;0;0;4,42;4,38;4,36;4,46;;Mjölktank;;1,32;1,32;1,08;1,14;2,01;2,29;2,52;2,33
2020-11-13 19:37;68;VMS 1;VMS2;Mjölkning;23:51;11,71;2;231;;;;0;;1,08;0,84;1,08;1,08;0;0;0;0;4,02;4,04;4,01;3,95;;Mjölktank;;1,38;1,62;1,56;1,44;2,17;2,49;4,07;2,98
2020-11-13 19:43;43;VMS 1;VMS 1;Mjölkning;05:38;11,95;3;74;;;;0;;0,96;0,90;1,08;0,96;0;0;0;0;4,68;4,65;4,63;4,93;;Mjölktank;;1,50;1,32;1,38;1,38;2,10;2,32;3,93;3,60
2020-11-13 19:49;19;VMS 1;VMS 1;Mjölkning;07:50;12,40;4;357;;;;0;;0,60;0,90;0,84;0,72;0;0;0;0;4,42;4,72;4,56;4,19;;Mjölktank;;0,96;1,26;1,20;1,14;2,41;2,75;3,23;4,01
2020-11-13 20:01;25;VMS 1;VMS2;Mjölkning;06:58;11,80;4;191;;;;0;;1,14;;0,96;1,20;0;;0;0;4,22;;4,28;4,48;;Mjölktank;;1,56;;1,38;1,74;2,78;;4,31;4,71
2020-11-13 20:03;63;VMS 1;VMS 1;Mjölkning;04:46;5,04;3;;;;;0;;0,36;0,84;0,60;0,90;0;0;0;0;4,69;4,98;4,76;4,93;;Mjölktank;;0,84;1,32;1,26;1,62;0,57;1,29;1,27;1,91
2020-11-13 20:08;100;VMS 1;VMS 1;Mjölkning;05:18;6,89;3;;;;;0;;;0,78;0,90;0,66;;0;0;0;;4,44;4,50;4,46;;Mjölktank;;;1,08;1,20;1,14;;1,83;2,83;2,23
2020-11-13 20:09;128;VMS 1;VMS2;Mjölkning;06:26;7,58;4;54;;;;1;VB;0,90;;0,90;0,60;368;;0;0;4,22;;5,29;4,68;;Mjölktank;;1,20;;1,26;0,96;3,28;;2,44;1,86
2020-11-13 20:15;100;VMS 1;VMS 1;Avvisad;00:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-13 20:16;64;VMS 1;VMS2;Mjölkning;04:57;8,96;4;237;;;;0;;1,08;1,38;;1,38;0;0;;0;4,83;4,91;;5,02;;Mjölktank;;1,38;2,04;;1,74;2,63;3,01;;3,32
2020-11-13 20:16;177;VMS 1;VMS 1;Mjölkning;04:46;9,23;3;88;;;;0;;1,32;1,08;0,78;0,78;0;0;0;0;3,95;3,98;3,76;3,79;;Mjölktank;;1,74;1,86;1,08;1,20;2,51;2,59;2,15;1,98
2020-11-13 20:23;96;VMS 1;VMS2;Mjölkning;09:56;10,62;3;;;;;0;HB;0,54;0,66;0,78;0,78;0;0;0;0;4,23;3,43;4,34;4,61;;Mjölktank;;0,84;1,26;1,26;1,08;2,50;1,19;5,38;1,55
2020-11-13 20:23;103;VMS 1;VMS 1;Mjölkning;09:00;9,46;3;77;;;;0;;0,66;0,54;0,72;0,66;0;0;0;0;4,55;4,44;4,50;4,60;;Mjölktank;;1,02;1,02;1,08;1,14;2,16;2,26;2,45;2,59
2020-11-13 20:34;38;VMS 1;VMS 1;Mjölkning;06:06;11,98;4;17;;;;0;;0,84;;1,20;1,08;0;;0;0;4,55;;4,36;4,60;;Mjölktank;;1,38;;1,56;1,74;2,12;;5,03;4,83
2020-11-13 20:40;93;VMS 1;VMS2;Mjölkning;05:09;8,05;4;374;;;;0;;0,72;0,78;0,96;0,90;0;0;0;0;4,09;4,25;4,21;4,34;;Mjölktank;;0,96;1,08;1,26;1,20;1,76;1,71;2,28;2,30
2020-11-13 20:42;38;VMS 1;VMS 1;Avvisad;05:06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-13 20:46;35;VMS 1;VMS2;Mjölkning;05:10;9,39;4;325;;;;0;;1,02;0,78;0,84;0,90;0;0;0;0;4,90;5,05;4,81;4,67;;Mjölktank;;1,44;1,14;1,32;1,32;2,19;1,67;2,57;2,96
2020-11-13 20:48;38;VMS 1;VMS 1;Avvisad;04:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-13 20:53;38;VMS 1;VMS 1;Avvisad;02:43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-13 20:54;9;VMS 1;VMS2;Mjölkning;07:46;10,29;5;140;;;;0;;1,02;0,90;0,96;1,02;0;0;0;0;4,36;4,38;4,41;4,54;;Mjölktank;;1,38;1,32;1,38;1,38;2,39;2,20;2,69;3,01
2020-11-13 20:56;38;VMS 1;VMS 1;Avvisad;08:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-13 21:23;8;VMS 1;VMS2;Mjölkning;04:03;6,31;3;0;Alla;;;0;HF;0,54;0,84;0,78;0,84;0;326;363;344;4,23;5,05;4,54;4,54;;Mjölktank;;1,02;1,26;1,68;1,44;0,97;1,74;1,61;1,99
2020-11-13 21:32;6;VMS 1;VMS 1;Mjölkning;09:40;23,35;2;325;;;;1;;0,96;1,02;1,20;1,26;0;0;0;0;4,35;4,31;4,50;4,66;;Mjölktank;;1,32;1,44;1,62;1,80;6,41;5,92;4,85;6,17
2020-11-13 21:32;20;VMS 1;VMS2;Mjölkning;06:30;12,71;4;0;;;;0;;;1,26;1,02;1,02;;0;0;0;;4,17;4,61;4,40;;Mjölktank;;;1,68;1,50;1,44;;4,12;3,94;4,65
2020-11-13 21:39;13;VMS 1;VMS2;Mjölkning;07:28;9,49;3;88;;VF;;0;;0,60;0,54;0,72;0,84;0;0;0;0;4,23;4,37;4,34;4,34;;Mjölktank;;0,96;0,96;1,20;1,26;1,13;1,36;3,64;3,36
2020-11-13 21:42;77;VMS 1;VMS 1;Mjölkning;11:01;7,63;4;428;VF;HB;HB;0;;1,32;1,20;1,38;0,00;0;0;0;0;5,15;4,85;4,77;0,00;;Mjölktank;;2,16;1,74;1,98;0,00;2,17;2,39;3,07;0,00
2020-11-13 21:47;27;VMS 1;VMS2;Mjölkning;07:41;10,92;5;54;;;;0;;0,78;;0,78;0,84;0;;0;0;4,84;;4,47;4,94;;Mjölktank;;1,02;;1,26;1,38;3,14;;4,17;3,61
2020-11-13 21:57;61;VMS 1;VMS2;Mjölkning;10:41;8,71;4;31;;VB;VB;0;;0,96;0,78;0,00;0,78;0;0;0;0;4,50;4,51;0,00;4,60;;Mjölktank;;1,50;1,32;0,00;1,20;2,46;2,77;0,00;3,48
2020-11-13 21:58;39;VMS 1;VMS 1;Mjölkning;12:13;8,13;3;371;;HB;;0;;0,42;0,60;0,90;0,30;0;0;0;0;4,48;4,51;4,50;3,86;;Mjölktank;;0,78;0,84;1,26;1,08;0,76;1,88;4,47;1,02
2020-11-13 22:09;71;VMS 1;VMS2;Mjölkning;05:41;9,34;3;20;;;;0;;0,72;0,78;0,90;0,84;0;0;0;0;4,50;4,58;4,48;4,60;;Mjölktank;;1,02;1,20;1,20;1,26;1,58;1,94;2,89;2,93
2020-11-13 22:11;42;VMS 1;VMS 1;Mjölkning;05:37;7,67;3;114;;;;0;;0,90;0,66;0,72;0,66;0;0;0;367;4,14;4,18;4,43;4,13;;Mjölktank;;1,44;1,02;1,14;1,14;2,39;1,55;1,48;2,25
2020-11-13 22:16;26;VMS 1;VMS2;Mjölkning;05:37;15,36;2;80;;;;0;;1,62;1,26;1,62;;0;0;0;;4,50;4,64;4,61;;;Mjölktank;;2,04;1,86;2,22;;5,72;3,63;6,01;
2020-11-13 22:18;82;VMS 1;VMS 1;Mjölkning;07:31;11,16;3;51;;;;0;;0,72;0,60;0,84;0,72;0;0;0;0;4,55;4,78;4,63;4,67;;Mjölktank;;1,08;0,90;1,14;1,08;2,13;1,91;3,84;3,28
2020-11-13 22:22;88;VMS 1;VMS2;Mjölkning;07:00;14,22;2;102;;;;0;;0,84;0,66;1,08;0,90;0;0;0;0;4,50;4,51;4,41;4,40;;Mjölktank;;1,14;1,14;1,56;1,32;2,99;3,15;4,22;3,86
2020-11-13 22:26;54;VMS 1;VMS 1;Mjölkning;06:39;11,24;4;57;;;;0;;0,60;0,48;0,96;1,08;0;0;0;0;4,41;4,38;4,56;4,47;;Mjölktank;;1,02;0,90;1,62;1,80;2,03;1,88;3,51;3,82
2020-11-13 22:30;91;VMS 1;VMS2;Mjölkning;04:12;9,58;3;71;;;;0;;1,26;1,32;1,02;1,08;0;0;0;0;4,37;4,58;4,41;4,53;;Mjölktank;;1,62;1,74;1,44;1,50;2,55;2,31;2,29;2,43
2020-11-13 22:34;57;VMS 1;VMS 1;Mjölkning;09:44;8,37;2;68;VF;;;0;HB;1,26;1,20;0,24;0,78;0;0;0;0;4,35;4,58;4,22;5,27;;Mjölktank;;1,98;1,56;0,48;1,08;2,72;4,50;0,22;0,93
2020-11-13 22:35;78;VMS 1;VMS2;Mjölkning;04:38;8,81;4;14;;;;0;;0,96;1,08;0,90;0,96;0;0;0;0;3,90;3,90;4,01;4,00;;Mjölktank;;1,20;1,44;1,32;1,38;2,15;2,56;2,22;1,88
2020-11-13 22:40;31;VMS 1;VMS2;Mjölkning;08:21;9,01;3;20;;;VF;0;;0,00;1,02;1,74;1,44;0;0;0;0;0,00;4,44;4,21;4,94;;Divert 2;;0,00;1,44;2,28;2,10;0,00;1,59;3,84;3,58
2020-11-13 22:44;75;VMS 1;VMS 1;Mjölkning;05:31;9,00;4;45;;;;0;;0,66;0,60;0,96;0,84;0;0;0;0;4,22;4,24;4,23;4,33;;Mjölktank;;1,08;1,02;1,38;1,20;1,54;1,81;3,07;2,58
2020-11-13 22:49;2;VMS 1;VMS2;Mjölkning;09:45;20,03;3;380;;;;0;;0,72;0,72;0,96;0,96;0;0;0;0;4,97;4,24;4,88;4,79;;Mjölktank;;1,02;1,08;1,38;1,32;3,66;4,45;6,92;5,00
2020-11-13 23:00;94;VMS 1;VMS 1;Mjölkning;04:24;7,47;5;17;;;;0;;0,90;1,02;1,02;1,08;0;0;0;0;4,49;4,58;4,43;4,46;;Mjölktank;;1,32;1,38;1,50;1,50;1,95;1,82;1,84;1,86
2020-11-13 23:03;77;VMS 1;VMS2;Mjölkning;14:50;0,33;5;;VF;HB;HF,VB,HB;0;;0,60;0,00;0,00;0,00;0;0;0;0;4,04;0,00;0,00;0,00;;Mjölktank;;1,26;0,00;0,00;0,00;0,33;0,00;0,00;0,00
2020-11-13 23:06;99;VMS 1;VMS 1;Mjölkning;06:50;12,69;4;68;;;;0;;0,72;0,78;0,90;0,90;0;0;0;0;4,62;4,71;4,63;4,66;;Mjölktank;;1,08;1,14;1,26;1,20;3,23;3,07;3,18;3,21
2020-11-13 23:14;44;VMS 1;VMS 1;Mjölkning;08:35;9,33;3;74;;;;0;;1,08;1,02;1,20;1,02;0;0;0;0;3,82;4,06;4,03;4,18;;Mjölktank;;1,50;1,32;1,74;1,44;2,21;2,78;2,31;2,03
2020-11-13 23:22;24;VMS 1;VMS2;Mjölkning;08:29;13,10;4;908;;;;0;;0,54;0,84;0,72;0,78;0;0;0;0;4,51;4,65;4,48;4,52;;Mjölktank;;0,78;1,20;1,08;1,14;3,02;2,93;3,74;3,41
2020-11-13 23:23;0;VMS 1;VMS 1;Mjölkning;10:33;10,94;6;160;;;HB;0;;0,54;0,78;0,72;0,00;0;0;0;0;4,63;4,71;4,83;0,00;;Mjölktank;;0,84;1,08;1,02;0,00;3,45;3,22;4,27;0,00
2020-11-13 23:31;66;VMS 1;VMS2;Mjölkning;05:28;11,41;4;193;;;;1;VF;0,30;1,02;1,26;1,32;0;0;0;0;6,25;4,65;4,61;4,59;;Mjölktank;;0,48;1,44;1,62;1,80;0,47;3,30;4,33;3,31
2020-11-13 23:36;17;VMS 1;VMS 1;Mjölkning;04:45;5,76;3;;;;;0;;1,62;1,62;1,68;0,72;7905;1298;1477;1566;4,76;4,84;4,63;4,59;;Divert 3;;2,40;2,16;2,58;1,32;1,57;1,49;1,36;1,34
2020-11-13 23:38;79;VMS 1;VMS2;Mjölkning;05:57;14,18;3;2;;;;0;;1,44;1,32;1,26;1,26;0;0;0;0;4,49;4,65;4,48;4,66;;Mjölktank;;1,80;1,74;1,62;1,68;3,59;3,47;3,41;3,71
2020-11-13 23:46;95;VMS 1;VMS 1;Mjölkning;06:05;11,78;5;;;;;0;;1,08;1,08;1,02;0,90;0;0;0;0;4,36;4,30;4,23;4,33;;Mjölktank;;1,50;1,56;1,44;1,32;2,67;2,64;3,06;3,41
2020-11-13 23:50;48;VMS 1;VMS2;Mjölkning;06:06;8,33;4;177;;;;0;;0,72;0,96;;0,84;0;0;;0;4,16;4,31;;4,19;;Mjölktank;;1,14;1,38;;1,14;3,13;2,66;;2,54
2020-11-13 23:53;23;VMS 1;VMS 1;Mjölkning;06:56;10,36;1;;;;;0;;0,84;0,66;0,66;0,72;0;0;0;0;4,62;4,37;4,56;4,40;;Mjölktank;;1,38;1,08;1,02;1,20;1,88;2,69;3,01;2,78
2020-11-13 23:58;61;VMS 1;VMS2;Mjölkning;10:02;1,53;1;;;VB,HB;;0;;0,42;0,30;0,30;0,30;0;0;0;0;3,64;3,85;3,35;3,73;;Mjölktank;;0,90;0,54;0,84;0,60;0,56;0,43;0,23;0,31
